Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
15:11:06:38.531,61,0.0478548668,0.1755982637,0.1541378498,0.0000000000,0.0000000000,0.0583141968,0.0000000000,0.0475655161,0.1762000173,0.0000000000,0.0311737619,0.0000000000,0.0582968593,0.0000000000,0.0188663844,0.0033436702,0.0000000000,0.0167388972,0.0134000964,0.0091738356,0.0679041967,0.0090644620,0.0000000000,0.1205490232,0.1233779937,0.0000000000,0.0000000000,0.0957226679,0.0941500068,0.0372514315,0.0367660448,0.0496727675,0.0177413691,0.3393349946,0.2308824807,0.1335816830,0.1437362432,0.0315886587,0.0293404534,0.0236057416,0.0252134483,0.5440236926,0.5438622236,0.0124583263,0.0000000000,0.0000000000,0.0242938548,0.0323660709,0.0327927396,0.0983112156,0.1103976220,0.0000000022,0.0000000000,0.0000000000,0.0000000000,0.0189327542,0.1076538414,0.0020459690,0.0936146900,0.1077404693,0.0101101706
15:11:06:39.535,61,0.0487739444,0.1774470210,0.1539056450,0.0000000000,0.0000000000,0.0577970557,0.0000000000,0.0484829657,0.1780544072,0.0000000000,0.0309366230,0.0000000000,0.0577801019,0.0000000000,0.0188248418,0.0032275887,0.0000000000,0.0167877767,0.0134822661,0.0091811717,0.0676918551,0.0091222012,0.0000000000,0.1251719296,0.1268100888,0.0000000000,0.0000000000,0.0957101732,0.0940933824,0.0372250900,0.0367408246,0.0496515147,0.0177654829,0.3370069563,0.2290480286,0.1328377873,0.1430073977,0.0319018960,0.0295966379,0.0236644056,0.0252788365,0.5441772938,0.5440170765,0.0125290500,0.0000000000,0.0000000000,0.0241384935,0.0323942751,0.0328364857,0.0987743214,0.1109112129,0.0000000021,0.0000000000,0.0000000000,0.0000000000,0.0187864192,0.1087865308,0.0020516862,0.0934622139,0.1088732556,0.0102007119
15:11:06:40.534,61,0.0495347865,0.1791646332,0.1537031382,0.0000000000,0.0000000000,0.0573090054,0.0000000000,0.0492433421,0.1797772944,0.0000000000,0.0307559464,0.0000000000,0.0572924241,0.0000000000,0.0188088603,0.0031086279,0.0000000000,0.0168512557,0.0135732070,0.0092067467,0.0675415695,0.0091889556,0.0000000000,0.1318670064,0.1320337057,0.0000000000,0.0000000000,0.0958900750,0.0942185223,0.0372335985,0.0367565118,0.0497098304,0.0178020094,0.3361501396,0.2282248288,0.1324873269,0.1426789314,0.0322290249,0.0298662279,0.0237760860,0.0253922604,0.5442801714,0.5441215634,0.0126228919,0.0000000000,0.0000000000,0.0240153484,0.0324829146,0.0329373926,0.0993709192,0.1115593314,0.0000000020,0.0000000000,0.0000000000,0.0000000000,0.0186745469,0.1098389402,0.0020593589,0.0933284983,0.1099257693,0.0102854213
15:11:06:41.535,61,0.0507629924,0.1809019893,0.1538308710,0.0000000000,0.0000000000,0.0569005162,0.0000000000,0.0504661091,0.1815227717,0.0000000000,0.0308847837,0.0000000000,0.0568842255,0.0000000000,0.0188274849,0.0030049172,0.0000000000,0.0169376358,0.0136772608,0.0092459824,0.0674301758,0.0092170686,0.0000000000,0.1410076320,0.1414258480,0.0000000000,0.0000000000,0.0963685215,0.0946545526,0.0372729972,0.0368003622,0.0498516485,0.0178605970,0.3364421725,0.2279740423,0.1323849559,0.1426053792,0.0326118357,0.0301884059,0.0239343662,0.0255611874,0.5445515513,0.5443943143,0.0127211744,0.0000000000,0.0000000000,0.0239168834,0.0326263383,0.0330956504,0.1002058312,0.1127021462,0.0000000014,0.0000000000,0.0000000000,0.0000000000,0.0187505614,0.1109055430,0.0020879840,0.0933950841,0.1109924465,0.0103934258
15:11:06:42.540,61,0.0541520491,0.1832469553,0.1538573354,0.0000000000,0.0000000000,0.0564952604,0.0000000000,0.0538528338,0.1838775128,0.0000000000,0.0308722481,0.0000000000,0.0564792491,0.0000000000,0.0188783146,0.0028930004,0.0000000000,0.0170622859,0.0138157932,0.0093094679,0.0673632324,0.0091883810,0.0000000000,0.1497423798,0.1512523293,0.0000000000,0.0000000000,0.0970525369,0.0952918679,0.0373349786,0.0368696526,0.0501268581,0.0179446265,0.3373111784,0.2279679626,0.1324534267,0.1427201033,0.0331113301,0.0306230374,0.0241746623,0.0258269031,0.5449769497,0.5448213220,0.0128420061,0.0000000000,0.0000000000,0.0238275919,0.0328203738,0.0333049148,0.1023793817,0.1155377552,0.0000000016,0.0000000000,0.0000000000,0.0000000000,0.0187399294,0.1123442128,0.0021140978,0.0933961719,0.1124312580,0.0105294064
15:11:06:43.542,61,0.0568179823,0.1854562163,0.1539340913,0.0000000000,0.0000000000,0.0561335459,0.0000000000,0.0565125048,0.1860964596,0.0000000000,0.0309106354,0.0000000000,0.0561177656,0.0000000000,0.0189185236,0.0028053813,0.0000000000,0.0171829388,0.0139509058,0.0093632564,0.0672538951,0.0092243794,0.0000000000,0.1615280211,0.1627955884,0.0000000000,0.0000000000,0.0985195562,0.0965079740,0.0373948812,0.0369230211,0.0503682531,0.0180214494,0.3378555775,0.2279488444,0.1324388534,0.1427563429,0.0336450525,0.0310812537,0.0244140066,0.0260879677,0.5451307297,0.5449762940,0.0129771577,0.0000000000,0.0000000000,0.0237023626,0.0330285430,0.0335382074,0.1034914628,0.1168892831,0.0000000020,0.0000000000,0.0000000000,0.0000000000,0.0187603422,0.1136999652,0.0021421609,0.0934284553,0.1137871742,0.0106611485
15:11:06:44.543,61,0.0586662516,0.1871569753,0.1540426016,0.0000000000,0.0000000000,0.0557827912,0.0000000000,0.0583593920,0.1878050268,0.0000000000,0.0310142543,0.0000000000,0.0557672642,0.0000000000,0.0189947765,0.0026854863,0.0000000000,0.0173249450,0.0140960962,0.0094275745,0.0671554059,0.0092878807,0.0000000000,0.1723967046,0.1723702848,0.0000000000,0.0000000000,0.1022872925,0.0998351574,0.0374969020,0.0370185003,0.0507154204,0.0181223806,0.3390516043,0.2281764746,0.1326608211,0.1430331469,0.0342308730,0.0315871686,0.0247006919,0.0263961982,0.5448951125,0.5447420478,0.0131546166,0.0000000000,0.0000000000,0.0236011483,0.0332994089,0.0338298455,0.1048518792,0.1185364649,0.0000000021,0.0000000000,0.0000000000,0.0000000000,0.0188209768,0.1147439852,0.0021689904,0.0934831724,0.1148312986,0.0107661141
15:11:06:45.542,61,0.0599430837,0.1887849271,0.1538638473,0.0000000000,0.0000000000,0.0554676093,0.0000000000,0.0596443303,0.1894380450,0.0000000000,0.0308258124,0.0000000000,0.0554522946,0.0000000000,0.0190761369,0.0025300160,0.0000000000,0.0174917448,0.0142618585,0.0094991522,0.0670388117,0.0092966231,0.0000000000,0.1869876087,0.1861906499,0.0000000000,0.0000000000,0.1057894155,0.1031841934,0.0376304276,0.0371519253,0.0510717966,0.0182261504,0.3397632241,0.2282875478,0.1327240318,0.1431422383,0.0348723307,0.0321488753,0.0250164159,0.0267373435,0.5443876386,0.5442363620,0.0133625278,0.0000000000,0.0000000000,0.0234709699,0.0336561874,0.0342187397,0.1066550091,0.1205986515,0.0000000023,0.0000000000,0.0000000000,0.0000000000,0.0187044647,0.1157414541,0.0021744708,0.0933639407,0.1158288568,0.0108466642
15:11:06:46.544,61,0.0616885461,0.1907399148,0.1536558568,0.0000000000,0.0000000000,0.0552240126,0.0000000000,0.0613991953,0.1913991719,0.0000000000,0.0306089781,0.0000000000,0.0552089289,0.0000000000,0.0192476436,0.0023478460,0.0000000000,0.0177221857,0.0144706275,0.0096247783,0.0670951977,0.0093145901,0.0000000000,0.2093337774,0.2051861584,0.0000000000,0.0000000000,0.1165206283,0.1135514826,0.0378666073,0.0373998806,0.0516822562,0.0183749460,0.3526628315,0.2314290702,0.1338541210,0.1446200311,0.0359306894,0.0328342691,0.0254963562,0.0272440780,0.5441650152,0.5440154076,0.0136252940,0.0000000000,0.0000000000,0.0234317500,0.0341952853,0.0347793177,0.1126900688,0.1271086335,0.0000000022,0.0000000000,0.0000000000,0.0000000000,0.0185702927,0.1169393659,0.0021814224,0.0932247415,0.1170268580,0.0109435739
15:11:06:47.548,61,0.0652443245,0.1918991357,0.1531768888,0.0000000000,0.0000000000,0.0550953783,0.0000000000,0.0649287030,0.1925588846,0.0000000000,0.0301264096,0.0000000000,0.0550803766,0.0000000000,0.0195007306,0.0021445206,0.0000000000,0.0180208310,0.0147378277,0.0097738877,0.0671466812,0.0095042577,0.0000000000,0.2625356317,0.2538873553,0.0000000000,0.0000000000,0.1342092007,0.1294059306,0.0382143445,0.0377334990,0.0533414446,0.0185720753,0.3602696657,0.2343212962,0.1352320462,0.1462951154,0.0391951911,0.0350856446,0.0261332057,0.0278908871,0.5443243980,0.5441750884,0.0139371781,0.0000000000,0.0000000000,0.0233821459,0.0352179483,0.0358122401,0.1204738021,0.1350562125,0.0000000024,0.0000000000,0.0000000000,0.0000000000,0.0182759967,0.1176472902,0.0021599729,0.0929264128,0.1177348495,0.0109752575
15:11:06:48.549,61,0.0680478588,0.1933880001,0.1528061330,0.0000000000,0.0000000000,0.0550758950,0.0000000000,0.0677245632,0.1940504611,0.0000000000,0.0297514386,0.0000000000,0.0550608262,0.0000000000,0.0198149066,0.0019265786,0.0000000000,0.0183452293,0.0150234988,0.0099482872,0.0672424883,0.0096926410,0.0000000000,0.2782061994,0.2682321072,0.0000000000,0.0000000000,0.1425255239,0.1376119852,0.0386369713,0.0381443538,0.0555725358,0.0187886953,0.3709284067,0.2406179309,0.1385252029,0.1500233263,0.0418163054,0.0370693244,0.0271997042,0.0289997235,0.5461686254,0.5460177064,0.0142567940,0.0000000000,0.0000000000,0.0233822856,0.0368761793,0.0374205261,0.1283566654,0.1433445960,0.0000000041,0.0000000000,0.0000000000,0.0000000000,0.0180465728,0.1185580939,0.0021495286,0.0926914960,0.1186457127,0.0110330814
15:11:06:49.549,61,0.0704063252,0.1952763051,0.1531544775,0.0000000000,0.0000000000,0.0550376326,0.0000000000,0.0700674579,0.1959494352,0.0000000000,0.0300769918,0.0000000000,0.0550223924,0.0000000000,0.0201077238,0.0016662750,0.0000000000,0.0186674576,0.0153148491,0.0100947199,0.0672238693,0.0099901455,0.0000000000,0.2937210798,0.2827229798,0.0000000000,0.0000000000,0.1475440264,0.1423438638,0.0390287675,0.0385165773,0.0568529777,0.0189887397,0.3746483922,0.2428385019,0.1397972852,0.1514230072,0.0440401845,0.0387956724,0.0282895677,0.0300457757,0.5470897555,0.5469365716,0.0145897372,0.0000000000,0.0000000000,0.0233251117,0.0387571938,0.0391298048,0.1333740652,0.1483598351,0.0000000060,0.0000000000,0.0000000000,0.0000000000,0.0182415079,0.1197187304,0.0021942188,0.0928899795,0.1198064759,0.0111658378
15:11:06:50.550,61,0.0719452500,0.1964932382,0.1531514078,0.0000000000,0.0000000000,0.0550035425,0.0000000000,0.0715911984,0.1971712559,0.0000000000,0.0300664511,0.0000000000,0.0549880825,0.0000000000,0.0203750338,0.0013720125,0.0000000000,0.0189696364,0.0155737735,0.0102201654,0.0671513677,0.0103741093,0.0000000000,0.3116733134,0.2975835502,0.0000000000,0.0000000000,0.1526853144,0.1469634175,0.0393720083,0.0388395898,0.0578515828,0.0191667639,0.3769697845,0.2447594851,0.1408291608,0.1524953842,0.0453428291,0.0398962088,0.0293232333,0.0309408829,0.5486360192,0.5484698415,0.0149309607,0.0000000000,0.0000000000,0.0232664607,0.0406072438,0.0407215580,0.1364083886,0.1510326564,0.0000000084,0.0000000000,0.0000000000,0.0000000000,0.0182334743,0.1204651967,0.0022070603,0.0928797871,0.1205530241,0.0112348553
15:11:06:51.551,61,0.0731110945,0.1973740608,0.1525088400,0.0000000000,0.0000000000,0.0549862012,0.0000000000,0.0727379173,0.1980497837,0.0000000000,0.0294145644,0.0000000000,0.0549704731,0.0000000000,0.0206295419,0.0010810196,0.0000000000,0.0192416981,0.0157933496,0.0103218779,0.0670389012,0.0107365726,0.0000000000,0.3245201707,0.3093657792,0.0000000000,0.0000000000,0.1576362103,0.1516860425,0.0396538861,0.0391138792,0.0587553792,0.0193239246,0.3836247027,0.2509368360,0.1430965662,0.1545860618,0.0462675206,0.0407285392,0.0304676909,0.0319696218,0.5536652207,0.5534804463,0.0152474362,0.0000000000,0.0000000000,0.0232226942,0.0423671715,0.0423235632,0.1393986493,0.1534912139,0.0000000112,0.0000000000,0.0000000000,0.0000000000,0.0178369824,0.1210010648,0.0021687713,0.0924840942,0.1210889891,0.0112373522
15:11:06:52.553,61,0.0742813274,0.1985523254,0.1520944834,0.0000000000,0.0000000000,0.0549043566,0.0000000000,0.0738956556,0.1992289722,0.0000000000,0.0290056374,0.0000000000,0.0548884049,0.0000000000,0.0208332222,0.0007879189,0.0000000000,0.0194788873,0.0159939341,0.0104044555,0.0668463781,0.0110964784,0.0000000000,0.3387676477,0.3238795102,0.0000000000,0.0000000000,0.1599074006,0.1538600028,0.0398875326,0.0393434428,0.0595326424,0.0194347873,0.3864706457,0.2537119687,0.1442173421,0.1556539088,0.0470320843,0.0414455943,0.0316833854,0.0331380442,0.5577811003,0.5575913191,0.0155612361,0.0000000000,0.0000000000,0.0231497306,0.0438634679,0.0437598936,0.1424022615,0.1561972946,0.0000000113,0.0000000000,0.0000000000,0.0000000000,0.0175874699,0.1217209920,0.0021512853,0.0922247171,0.1218089238,0.0112732118
15:11:06:53.558,61,0.0750928968,0.1999045312,0.1515957713,0.0000000000,0.0000000000,0.0548165254,0.0000000000,0.0747038350,0.2005820274,0.0000000000,0.0285109971,0.0000000000,0.0548004135,0.0000000000,0.0210020542,0.0005347151,0.0000000000,0.0196662899,0.0161526315,0.0104612494,0.0666050464,0.0113448910,0.0000000000,0.3511995077,0.3383156359,0.0000000000,0.0000000000,0.1620272696,0.1561827213,0.0400928855,0.0395543724,0.0602633171,0.0195037629,0.3941683769,0.2604923844,0.1458092779,0.1573216021,0.0475987196,0.0420117527,0.0329856873,0.0345155299,0.5623961687,0.5622171760,0.0158499330,0.0000000000,0.0000000000,0.0230739620,0.0452861339,0.0453635864,0.1457658112,0.1596697420,0.0000000111,0.0000000000,0.0000000000,0.0000000000,0.0172857922,0.1225470155,0.0021288812,0.0919130370,0.1226349771,0.0113121755
15:11:06:54.559,61,0.0757465065,0.2014941275,0.1511030346,0.0000000000,0.0000000000,0.0546400510,0.0000000000,0.0753588006,0.2021732926,0.0000000000,0.0280154608,0.0000000000,0.0546238571,0.0000000000,0.0211160593,0.0003464427,0.0000000000,0.0198068172,0.0162876863,0.0105092451,0.0663750172,0.0114920074,0.0000000000,0.3565956354,0.3454610407,0.0000000000,0.0000000000,0.1630947739,0.1573437899,0.0402886011,0.0397541411,0.0608357303,0.0195143465,0.3982700109,0.2647857964,0.1467616558,0.1582898945,0.0480286404,0.0424712822,0.0339565203,0.0356223881,0.5636564493,0.5634801388,0.0161531214,0.0000000000,0.0000000000,0.0229643416,0.0463040471,0.0466158316,0.1473998427,0.1614958495,0.0000000089,0.0000000000,0.0000000000,0.0000000000,0.0169833135,0.1235185638,0.0021083839,0.0916033015,0.1236066371,0.0113643985
15:11:06:55.561,61,0.0762165040,0.2028325200,0.1508629918,0.0000000000,0.0000000000,0.0544440672,0.0000000000,0.0758322552,0.2035146952,0.0000000000,0.0277742296,0.0000000000,0.0544278659,0.0000000000,0.0212161746,0.0001864327,0.0000000000,0.0199329779,0.0164172295,0.0105463518,0.0661141723,0.0115504926,0.0000000000,0.3600235283,0.3503008485,0.0000000000,0.0000000000,0.1637527049,0.1581069231,0.0404612944,0.0399389751,0.0613650680,0.0195175372,0.4003229439,0.2668691576,0.1474991292,0.1590353400,0.0484046452,0.0428857058,0.0348043852,0.0365521871,0.5643026233,0.5641289353,0.0164410733,0.0000000000,0.0000000000,0.0228451435,0.0471876711,0.0476925597,0.1487399787,0.1632732153,0.0000000056,0.0000000000,0.0000000000,0.0000000000,0.0168353580,0.1243377775,0.0021040228,0.0914484784,0.1244259477,0.0114212185
15:11:06:56.559,61,0.0766145810,0.2034358084,0.1504926383,0.0000000000,0.0000000000,0.0543179326,0.0000000000,0.0762349516,0.2041169256,0.0000000000,0.0274166539,0.0000000000,0.0543016382,0.0000000000,0.0213099346,0.0000560902,0.0000000000,0.0200271271,0.0165095162,0.0105757145,0.0658755377,0.0115747638,0.0000000000,0.3617038429,0.3525231481,0.0000000000,0.0000000000,0.1643180549,0.1587646157,0.0406143442,0.0401017442,0.0618518032,0.0195122417,0.4030161202,0.2695644498,0.1482835263,0.1598501354,0.0486681797,0.0432013012,0.0355439149,0.0373424478,0.5649158955,0.5647442937,0.0166813154,0.0000000000,0.0000000000,0.0227539502,0.0479295775,0.0485260524,0.1496546566,0.1643317789,0.0000000041,0.0000000000,0.0000000000,0.0000000000,0.0166178495,0.1247052476,0.0020830440,0.0912197828,0.1247934178,0.0114267319
15:11:06:57.561,61,0.0769647583,0.2043602020,0.1502812803,0.0000000000,0.0000000000,0.0542394780,0.0000000000,0.0765907168,0.2050428987,0.0000000000,0.0272178985,0.0000000000,0.0542230904,0.0000000000,0.0214191712,0.0000000000,0.0000302978,0.0201067291,0.0165870562,0.0106177647,0.0657045022,0.0115030063,0.0000000000,0.3623332977,0.3535311520,0.0000000000,0.0000000000,0.1647506803,0.1593165547,0.0407769531,0.0402812660,0.0623536222,0.0194997452,0.4093960524,0.2750000358,0.1503522396,0.1621836722,0.0488417260,0.0434454940,0.0362521745,0.0381045938,0.5659214854,0.5657587647,0.0168969445,0.0000000000,0.0000000000,0.0227089394,0.0485990345,0.0492677242,0.1504766494,0.1652591228,0.0000000025,0.0000000000,0.0000000000,0.0000000000,0.0164962076,0.1252707243,0.0020772722,0.0910852253,0.1253589392,0.0114621716
15:11:06:58.565,61,0.0773798004,0.2050199360,0.1501439065,0.0000000000,0.0000000000,0.0541896634,0.0000000000,0.0770117119,0.2057038844,0.0000000000,0.0270917118,0.0000000000,0.0541732684,0.0000000000,0.0215085223,0.0000000000,0.0000858865,0.0201662593,0.0166478138,0.0106451456,0.0654728264,0.0114092659,0.0000000000,0.3628461957,0.3543374836,0.0000000000,0.0000000000,0.1652001888,0.1598905176,0.0409121476,0.0404343866,0.0628174022,0.0194814391,0.4118316472,0.2771461308,0.1514392644,0.1634012461,0.0490176491,0.0436865129,0.0369070694,0.0388133600,0.5690757632,0.5689342618,0.0170705225,0.0000000000,0.0000000000,0.0226619728,0.0491885468,0.0499246195,0.1512414068,0.1661691517,0.0000000024,0.0000000000,0.0000000000,0.0000000000,0.0164188910,0.1256743819,0.0020742703,0.0909973606,0.1257626563,0.0114884116
15:11:06:59.567,61,0.0778954551,0.2056824267,0.1495737433,0.0000000000,0.0000000000,0.0541807413,0.0000000000,0.0775329024,0.2063635886,0.0000000000,0.0265369508,0.0000000000,0.0541643649,0.0000000000,0.0215828288,0.0000000000,0.0001070081,0.0202242360,0.0167164840,0.0106809428,0.0652825385,0.0113094784,0.0000000000,0.3629374802,0.3546913862,0.0000000000,0.0000000000,0.1653994769,0.1602080166,0.0410539098,0.0405858308,0.0632175505,0.0194564015,0.4132100344,0.2783844471,0.1521806568,0.1642238498,0.0492105708,0.0439342298,0.0375155769,0.0394772254,0.5707785487,0.5706471205,0.0172226448,0.0000000000,0.0000000000,0.0226034019,0.0497259982,0.0505326279,0.1519640535,0.1669918895,0.0000000023,0.0000000000,0.0000000000,0.0000000000,0.0160818584,0.1260767579,0.0020382693,0.0906471610,0.1261649877,0.0114813242
15:11:07:00.565,61,0.0784279555,0.2063441277,0.1491629630,0.0000000000,0.0000000000,0.0542461388,0.0000000000,0.0780707374,0.2070239484,0.0000000000,0.0261336192,0.0000000000,0.0542297587,0.0000000000,0.0216422509,0.0000000000,0.0001305871,0.0202633515,0.0167687889,0.0107055735,0.0650690645,0.0112396637,0.0000000000,0.3633387089,0.3552714884,0.0000000000,0.0000000000,0.1656404734,0.1605516821,0.0411685742,0.0407080241,0.0635795593,0.0194267519,0.4142732322,0.2793563604,0.1528561115,0.1649589390,0.0493817776,0.0441605747,0.0381069258,0.0401141904,0.5730167031,0.5728953481,0.0173459928,0.0000000000,0.0000000000,0.0225394033,0.0502632484,0.0511325598,0.1527115852,0.1678908616,0.0000000022,0.0000000000,0.0000000000,0.0000000000,0.0158366188,0.1264797002,0.0020136735,0.0903935954,0.1265679598,0.0114862574
15:11:07:01.570,61,0.0789337158,0.2070064545,0.1491926461,0.0000000000,0.0000000000,0.0543149188,0.0000000000,0.0785799026,0.2076890618,0.0000000000,0.0261718798,0.0000000000,0.0542984940,0.0000000000,0.0216980521,0.0000000000,0.0001868858,0.0203052275,0.0168212336,0.0107181659,0.0648796707,0.0112134302,0.0000000000,0.3642940223,0.3561104834,0.0000000000,0.0000000000,0.1659248471,0.1609148979,0.0412510671,0.0408046469,0.0639155433,0.0194005258,0.4151660502,0.2801633179,0.1534159482,0.1655498296,0.0495444238,0.0443702713,0.0386772379,0.0407174714,0.5761245489,0.5760057569,0.0174520742,0.0000000000,0.0000000000,0.0224684570,0.0507788733,0.0516952388,0.1534364223,0.1686603725,0.0000000022,0.0000000000,0.0000000000,0.0000000000,0.0158589892,0.1268860996,0.0020230671,0.0904069245,0.1269743890,0.0115252305
15:11:07:02.572,61,0.0794109702,0.2078541815,0.1489396244,0.0000000000,0.0000000000,0.0543680526,0.0000000000,0.0790623203,0.2085376084,0.0000000000,0.0259418190,0.0000000000,0.0543516986,0.0000000000,0.0217298735,0.0000000000,0.0002363773,0.0203403756,0.0168835670,0.0107349306,0.0646932423,0.0111771887,0.0000000000,0.3669252694,0.3594763577,0.0000000000,0.0000000000,0.1659794301,0.1610485911,0.0413474590,0.0409117155,0.0641756207,0.0193578973,0.4157104194,0.2806964815,0.1537896246,0.1659500003,0.0497243442,0.0445858873,0.0392287113,0.0413108617,0.5771108270,0.5769938231,0.0175659787,0.0000000000,0.0000000000,0.0223624390,0.0513310060,0.0523002557,0.1541973799,0.1697261781,0.0000000020,0.0000000000,0.0000000000,0.0000000000,0.0157185365,0.1274041981,0.0020134286,0.0902476460,0.1274925470,0.0115524391
15:11:07:03.570,61,0.0800237283,0.2086911649,0.1486464292,0.0000000000,0.0000000000,0.0544678532,0.0000000000,0.0796785057,0.2093749642,0.0000000000,0.0256690327,0.0000000000,0.0544515140,0.0000000000,0.0217308123,0.0000000000,0.0003397256,0.0203542486,0.0169381946,0.0107261557,0.0643837154,0.0112052858,0.0000000000,0.3975577950,0.3879441917,0.0000000000,0.0000000000,0.1661125720,0.1612324715,0.0414083377,0.0409824736,0.0643710718,0.0193009842,0.4160108566,0.2810046971,0.1539534330,0.1661065221,0.0499768220,0.0448530726,0.0398242250,0.0419424027,0.5780542493,0.5779375434,0.0176581610,0.0000000000,0.0000000000,0.0221963599,0.0520254970,0.0532121733,0.1568770856,0.1728852540,0.0000000019,0.0000000000,0.0000000000,0.0000000000,0.0155522348,0.1279154420,0.0020002094,0.0900640935,0.1280038357,0.0115757454
