Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:42:19:41.410,61,0.0646651089,0.2052753717,0.1071081981,0.0000000000,0.0000000000,0.0258096457,0.0000000000,0.0646081120,0.2055514306,0.0212184247,0.0000000000,0.0000000000,0.0258097854,0.0000000000,0.0246077478,0.0075194617,0.0000000000,0.0238250140,0.0177655797,0.0157108922,0.0976383016,0.0166109223,0.0000000000,0.0110552628,0.0257258937,0.0000000000,0.0000000000,0.0452030897,0.0450076126,0.0552597046,0.0533825532,0.0547342896,0.0157197751,0.2570219636,0.1818754673,0.0725092068,0.0756955743,0.0264743771,0.0250445027,0.0226568989,0.0234808251,0.0000000000,0.0000000000,0.1322447807,0.0217075795,0.0223146956,0.0363415070,0.0278724413,0.0278837178,0.0516985282,0.0559276268,0.0000031283,0.0000000000,0.0000000000,0.0000000000,-0.0128595484,0.1255746484,-0.0016233294,0.0649142340,0.1256616563,0.0081944978
00:42:19:42.412,61,0.0650246963,0.2034440041,0.1082838923,0.0000000000,0.0000000000,0.0259952657,0.0000000000,0.0649659336,0.2037279606,0.0200138744,0.0000000000,0.0000000000,0.0259953719,0.0000000000,0.0242491439,0.0073139118,0.0000000000,0.0235718619,0.0178002045,0.0156194791,0.0950429365,0.0164608713,0.0000000000,0.0165716242,0.0308327898,0.0000000000,0.0000000000,0.0457729101,0.0455637015,0.0549702421,0.0531101413,0.0543840937,0.0156957116,0.2544732392,0.1807394475,0.0728360265,0.0760085732,0.0264073070,0.0249815192,0.0222624000,0.0230894703,0.0000000000,0.0000000000,0.1313222200,0.0183670036,0.0189579129,0.0360688753,0.0277861543,0.0278032981,0.0517046303,0.0559535660,0.0000024696,0.0000000000,0.0000000000,0.0000000000,-0.0121312235,0.1244595647,-0.0015176528,0.0656359792,0.1245464459,0.0082111778
00:42:19:43.413,61,0.0651121959,0.2014996707,0.1090073586,0.0000000000,0.0000000000,0.0261959713,0.0000000000,0.0650529563,0.2017868310,0.0192449428,0.0000000000,0.0000000000,0.0261960570,0.0000000000,0.0239600204,0.0070957723,0.0000000000,0.0233492237,0.0178283770,0.0155366389,0.0931876451,0.0162977856,0.0000000000,0.0194988549,0.0337613784,0.0000000000,0.0000000000,0.0464417376,0.0462118909,0.0547567904,0.0529107042,0.0541240945,0.0156872422,0.2533872426,0.1801240146,0.0732199997,0.0763823316,0.0263602193,0.0249392129,0.0219030492,0.0227334201,0.0000000000,0.0000000000,0.1300262958,0.0115916962,0.0122855110,0.0358628482,0.0277312323,0.0277499650,0.0517563969,0.0560172237,0.0000017794,0.0000000000,0.0000000000,0.0000000000,-0.0116668651,0.1232730001,-0.0014455054,0.0660842657,0.1233597919,0.0081876013
00:42:19:44.415,61,0.0650411323,0.2003571242,0.1092828438,0.0000000000,0.0000000000,0.0264604911,0.0000000000,0.0649810955,0.2006446868,0.0189351123,0.0000000000,0.0000000000,0.0264605563,0.0000000000,0.0237197764,0.0068891179,0.0000000000,0.0231608227,0.0178394299,0.0154512841,0.0919929743,0.0161183942,0.0000000000,0.0246272236,0.0384386033,0.0000000000,0.0000000000,0.0490246303,0.0485349819,0.0546315052,0.0527985618,0.0540043712,0.0156966131,0.2533265352,0.1801584512,0.0739168376,0.0770447850,0.0263376404,0.0249233022,0.0215949249,0.0224313773,0.0032987054,0.0020042621,0.1279008985,0.0000000000,0.0000000000,0.0357425474,0.0277126692,0.0277209748,0.0518716164,0.0561406314,0.0000009448,0.0000000000,0.0000000000,0.0000000000,-0.0114800250,0.1225749850,-0.0014142219,0.0662569851,0.1226617172,0.0081620468
00:42:19:45.416,61,0.0649674684,0.1985426396,0.1094873473,0.0000000000,0.0000000000,0.0268091410,0.0000000000,0.0649060383,0.1988285482,0.0186890084,0.0000000000,0.0000000000,0.0268091857,0.0000000000,0.0235370882,0.0066865520,0.0000000000,0.0229986999,0.0178418029,0.0153755806,0.0911593288,0.0158888213,0.0000000000,0.0274794474,0.0417946950,0.0000000000,0.0000000000,0.0510993935,0.0504950546,0.0545093082,0.0526946895,0.0539653525,0.0157112665,0.2547505498,0.1805817485,0.0750425160,0.0780589953,0.0263234675,0.0249208529,0.0213242043,0.0221693031,0.0212139413,0.0196743812,0.1248481870,0.0000000000,0.0000000000,0.0356971398,0.0277118850,0.0277016684,0.0519898534,0.0562698208,0.0000010520,0.0000000000,0.0000000000,0.0000000000,-0.0113323592,0.1214653030,-0.0013832676,0.0663899854,0.1215519086,0.0081036761
00:42:19:46.418,61,0.0648286194,0.1973419040,0.1095001847,0.0000000000,0.0000000000,0.0271991938,0.0000000000,0.0647663549,0.1976255924,0.0186347477,0.0000000000,0.0000000000,0.0271992180,0.0000000000,0.0233573727,0.0064621898,0.0000000000,0.0228398275,0.0178305209,0.0152921667,0.0904527456,0.0156581104,0.0000000000,0.0292230472,0.0437149294,0.0000000000,0.0000000000,0.0523059815,0.0516474061,0.0543861315,0.0525954217,0.0539235957,0.0157127790,0.2555654049,0.1811044067,0.0758227631,0.0787958875,0.0263064913,0.0249191318,0.0210801177,0.0219342373,0.0315817818,0.0300407391,0.1223816350,0.0000000000,0.0000000000,0.0356390439,0.0277318228,0.0277010053,0.0520978794,0.0563824847,0.0000014340,0.0000000000,0.0000000000,0.0000000000,-0.0113004660,0.1207303479,-0.0013709468,0.0664036945,0.1208168939,0.0080558546
00:42:19:47.419,61,0.0646766648,0.1956774592,0.1089301556,0.0000000000,0.0000000000,0.0276347082,0.0000000000,0.0646140799,0.1959525794,0.0191604849,0.0000000000,0.0000000000,0.0276347175,0.0000000000,0.0231962558,0.0062127281,0.0000000000,0.0227021705,0.0178291630,0.0152282519,0.0898730308,0.0154422307,0.0000000000,0.0302497335,0.0448424220,0.0000000000,0.0000000000,0.0531056710,0.0524173342,0.0542319715,0.0524667017,0.0538664199,0.0157207903,0.2559765577,0.1814104170,0.0764369071,0.0793780535,0.0262882207,0.0249143261,0.0208373349,0.0216992386,0.0376171283,0.0361164212,0.1205103919,0.0000000000,0.0000000000,0.0356205180,0.0277766120,0.0277274475,0.0521797650,0.0564658083,0.0000022762,0.0000000000,0.0000000000,0.0000000000,-0.0116207181,0.1197087541,-0.0013977524,0.0660661384,0.1197951585,0.0079465313
00:42:19:48.421,61,0.0645719245,0.1947686374,0.1086684316,0.0000000000,0.0000000000,0.0280545261,0.0000000000,0.0645101517,0.1950395554,0.0193942804,0.0000000000,0.0000000000,0.0280545261,0.0000000000,0.0230553523,0.0059358259,0.0000000000,0.0225693900,0.0178292189,0.0152005609,0.0895165056,0.0151764676,0.0000000000,0.0308176652,0.0454880185,0.0000000000,0.0000000000,0.0536720343,0.0529724173,0.0541025735,0.0523854792,0.0538150780,0.0157142654,0.2565606534,0.1818858683,0.0770403817,0.0799668729,0.0262656845,0.0249094088,0.0206357390,0.0215061698,0.0415110029,0.0400769487,0.1193093807,0.0000000000,0.0000000000,0.0356750190,0.0278571937,0.0277960394,0.0523203164,0.0566010214,0.0000030163,0.0000000000,0.0000000000,0.0000000000,-0.0117633026,0.1191511899,-0.0014082488,0.0659117997,0.1192375422,0.0078907404
00:42:19:49.423,61,0.0648011118,0.1948560774,0.1089238375,0.0000000000,0.0000000000,0.0285029467,0.0000000000,0.0647397861,0.1951295435,0.0191324595,0.0000000000,0.0000000000,0.0285029300,0.0000000000,0.0229218900,0.0056446148,0.0000000000,0.0224480294,0.0178231485,0.0151756518,0.0892223194,0.0148464013,0.0000000000,0.0316121429,0.0464645587,0.0000000000,0.0000000000,0.0542878322,0.0535831638,0.0539693199,0.0523088202,0.0537869819,0.0157077257,0.2580597103,0.1826326400,0.0777187720,0.0806250125,0.0262605585,0.0249260906,0.0204675719,0.0213506557,0.0483781099,0.0470393151,0.1165832952,0.0000000000,0.0000000000,0.0357510038,0.0279418584,0.0278627481,0.0525019281,0.0567835830,0.0000028180,0.0000000000,0.0000000000,0.0000000000,-0.0116044236,0.1192059293,-0.0013898737,0.0660662949,0.1192922965,0.0079128742
00:42:19:50.424,61,0.0651826113,0.1942882836,0.1090670004,0.0000000000,0.0000000000,0.0289590023,0.0000000000,0.0651213899,0.1945619732,0.0189729743,0.0000000000,0.0000000000,0.0289589502,0.0000000000,0.0227664374,0.0053618015,0.0000000000,0.0223045535,0.0177827030,0.0150945485,0.0887059718,0.0144560086,0.0000000000,0.0328138396,0.0489410758,0.0000000000,0.0000000000,0.0549280234,0.0542384684,0.0537523814,0.0521506406,0.0537317917,0.0157036502,0.2589740753,0.1833348125,0.0783619359,0.0812565461,0.0262251217,0.0249210298,0.0202871729,0.0211870484,0.0558694862,0.0545783788,0.1087980121,0.0000000000,0.0000000000,0.0357555225,0.0279666465,0.0278674681,0.0526225083,0.0569119826,0.0000025344,0.0000000000,0.0000000000,0.0000000000,-0.0115081659,0.1188590601,-0.0013742967,0.0661558583,0.1189453825,0.0079003265
00:42:19:51.426,61,0.0655014962,0.1939426064,0.1094248146,0.0000000000,0.0000000000,0.0293962974,0.0000000000,0.0654397607,0.1942189336,0.0185967591,0.0000000000,0.0000000000,0.0293961782,0.0000000000,0.0225830153,0.0050891219,0.0000000000,0.0221443772,0.0177128632,0.0149510857,0.0880970955,0.0140650123,0.0000000000,0.0351819284,0.0520513728,0.0000000000,0.0000000000,0.0555793308,0.0549155921,0.0534472615,0.0519040413,0.0536401905,0.0156882070,0.2598156929,0.1840483397,0.0788916498,0.0817828998,0.0261632744,0.0248911995,0.0201019030,0.0210199822,0.0618807301,0.0605808422,0.1004397050,0.0000000000,0.0000000000,0.0356570892,0.0279372539,0.0278136414,0.0526713431,0.0569660030,0.0000019252,0.0000000000,0.0000000000,0.0000000000,-0.0112802526,0.1186491847,-0.0013446795,0.0663745776,0.1187354922,0.0079122856
00:42:19:52.428,61,0.0655903965,0.1934929639,0.1096199527,0.0000000000,0.0000000000,0.0297545549,0.0000000000,0.0655277222,0.1937701553,0.0183937531,0.0000000000,0.0000000000,0.0297543965,0.0000000000,0.0223854352,0.0048647635,0.0000000000,0.0220043156,0.0176595990,0.0147985192,0.0872958601,0.0137844207,0.0000000000,0.0384030677,0.0549746007,0.0000000000,0.0000000000,0.0561840497,0.0555375218,0.0531901270,0.0516927391,0.0534854643,0.0156708341,0.2600069642,0.1842537820,0.0791802630,0.0820651129,0.0261427015,0.0248933733,0.0199111179,0.0208391789,0.0646791533,0.0633772910,0.0968309864,0.0000000000,0.0000000000,0.0354567617,0.0278872773,0.0277443156,0.0526583232,0.0569547601,0.0000015852,0.0000000000,0.0000000000,0.0000000000,-0.0111574810,0.1183748692,-0.0013269410,0.0664951205,0.1184611619,0.0079081468
00:42:19:53.429,61,0.0654558316,0.1928435415,0.1101171821,0.0000000000,0.0000000000,0.0300569795,0.0000000000,0.0653932989,0.1931240410,0.0178815126,0.0000000000,0.0000000000,0.0300568007,0.0000000000,0.0222074334,0.0046233917,0.0000000000,0.0218964983,0.0176237989,0.0146817621,0.0867676958,0.0135059254,0.0000000000,0.0397574268,0.0562860295,0.0000000000,0.0000000000,0.0566847771,0.0560483448,0.0529460050,0.0514983311,0.0533536002,0.0156681258,0.2601023912,0.1844058335,0.0794755146,0.0823493376,0.0261017401,0.0248707999,0.0197281931,0.0206656661,0.0663573444,0.0650539100,0.0949771032,0.0000000000,0.0000000000,0.0353337675,0.0278406497,0.0276775453,0.0526157618,0.0569174364,0.0000021672,0.0000000000,0.0000000000,0.0000000000,-0.0108472677,0.1179797426,-0.0012857030,0.0667998567,0.1180659682,0.0079175849
00:42:19:54.431,61,0.0651409402,0.1917196363,0.1109506413,0.0000000000,0.0000000000,0.0303426310,0.0000000000,0.0650793761,0.1920053959,0.0170313697,0.0000000000,0.0000000000,0.0303424336,0.0000000000,0.0220552590,0.0043664593,0.0000000000,0.0217891093,0.0175651107,0.0145701030,0.0863924176,0.0132146161,0.0000000000,0.0404466353,0.0569134764,0.0000000000,0.0000000000,0.0572185330,0.0565889366,0.0526862368,0.0512955114,0.0532775782,0.0156810433,0.2604944706,0.1848258674,0.0799602494,0.0828289315,0.0260122139,0.0248058140,0.0195425749,0.0204911046,0.0677001700,0.0664000586,0.0936974362,0.0000000000,0.0000000000,0.0353609510,0.0277767424,0.0275922976,0.0525579266,0.0568699874,0.0000026572,0.0000000000,0.0000000000,0.0000000000,-0.0103323888,0.1172957271,-0.0012175118,0.0673109218,0.1173819080,0.0079314141
00:42:19:55.432,61,0.0650343522,0.1908991188,0.1113858968,0.0000000000,0.0000000000,0.0307588801,0.0000000000,0.0649729446,0.1911871880,0.0165480766,0.0000000000,0.0000000000,0.0307586659,0.0000000000,0.0219988748,0.0041183000,0.0000000000,0.0217234101,0.0175146312,0.0145065794,0.0862385333,0.0129392557,0.0000000000,0.0410740003,0.0574903712,0.0000000000,0.0000000000,0.0589272976,0.0582962818,0.0525396354,0.0512035787,0.0534161478,0.0157135110,0.2731858492,0.1931799203,0.0827843845,0.0856757984,0.0259500332,0.0247737970,0.0194311533,0.0203925893,0.0708281994,0.0695490763,0.0927439779,0.0000000000,0.0000000000,0.0355477929,0.0277927965,0.0275784973,0.0526132025,0.0569299646,0.0000030694,0.0000000000,0.0000000000,0.0000000000,-0.0100397803,0.1167955324,-0.0011779424,0.0675789565,0.1168816611,0.0079287030
00:42:19:56.434,61,0.0648241565,0.1890376508,0.1120728329,0.0000000000,0.0000000000,0.0311981793,0.0000000000,0.0647637248,0.1893279701,0.0158325750,0.0000000000,0.0000000000,0.0311979353,0.0000000000,0.0219397154,0.0038790735,0.0000000000,0.0216537975,0.0174482856,0.0144323092,0.0861218795,0.0126225185,0.0000000000,0.0416138694,0.0580212958,0.0000000000,0.0000000000,0.0605782382,0.0600332990,0.0523849688,0.0511059165,0.0535782836,0.0157472696,0.2793518007,0.1982817203,0.0847607180,0.0877268538,0.0258564688,0.0247139428,0.0193293914,0.0203064773,0.0730558634,0.0717986152,0.0905436873,0.0000000000,0.0000000000,0.0357420854,0.0277970955,0.0275580995,0.0526373945,0.0569693223,0.0000034167,0.0000000000,0.0000000000,0.0000000000,-0.0096069593,0.1156592444,-0.0011160973,0.0680047497,0.1157452688,0.0079003107
00:42:19:57.436,61,0.0642711893,0.1858697534,0.1127220020,0.0000000000,0.0000000000,0.0315655395,0.0000000000,0.0642119423,0.1861589998,0.0151510751,0.0000000000,0.0000000000,0.0315652750,0.0000000000,0.0218651965,0.0036867198,0.0000000000,0.0215875357,0.0173721053,0.0143393157,0.0860684291,0.0123989480,0.0000000000,0.0420728810,0.0583622605,0.0000000000,0.0000000000,0.0623367541,0.0618116595,0.0522619262,0.0510327145,0.0537475944,0.0157750156,0.2842420638,0.2024157792,0.0860752240,0.0891399384,0.0257284697,0.0246179514,0.0192380659,0.0202270076,0.0740047097,0.0727558360,0.0882739797,0.0000000000,0.0000000000,0.0358913392,0.0277561825,0.0274978057,0.0525917932,0.0569246113,0.0000040081,0.0000000000,0.0000000000,0.0000000000,-0.0091954842,0.1137228832,-0.0010502535,0.0684138909,0.1138087809,0.0078136353
00:42:19:58.437,61,0.0636516958,0.1833888292,0.1126926020,0.0000000000,0.0000000000,0.0318440460,0.0000000000,0.0635940507,0.1836724132,0.0151638584,0.0000000000,0.0000000000,0.0318437591,0.0000000000,0.0217414796,0.0035051128,0.0000000000,0.0215042327,0.0172869917,0.0142097902,0.0858742222,0.0122063346,0.0000000000,0.0424580351,0.0586263537,0.0000000000,0.0000000000,0.0633114129,0.0627974942,0.0520658381,0.0508744195,0.0538139753,0.0157942194,0.2861187458,0.2040920556,0.0868074968,0.0899204165,0.0255718417,0.0244923756,0.0191163775,0.0201170500,0.0743069202,0.0730665550,0.0858611166,0.0000000000,0.0000000000,0.0359194838,0.0276489779,0.0273794755,0.0524371974,0.0567655899,0.0000045900,0.0000000000,0.0000000000,0.0000000000,-0.0092048300,0.1122038811,-0.0010371588,0.0684078112,0.1122896150,0.0077077677
00:42:19:59.438,61,0.0629035532,0.1812806726,0.1127315164,0.0000000000,0.0000000000,0.0321359970,0.0000000000,0.0628553331,0.1815599501,0.0151319122,0.0000000000,0.0000000000,0.0321356878,0.0000000000,0.0216131546,0.0033551785,0.0000000000,0.0214271005,0.0172187276,0.0140742166,0.0854865536,0.0119935842,0.0000000000,0.0429833904,0.0591858849,0.0000000000,0.0000000000,0.0640044212,0.0635090619,0.0518502481,0.0506870896,0.0538286902,0.0158318728,0.2841293216,0.2042358518,0.0871239975,0.0902743638,0.0254750643,0.0244162250,0.0189778581,0.0199954119,0.0744882450,0.0732568651,0.0845856592,0.0000000000,0.0000000000,0.0358683951,0.0275553316,0.0272847731,0.0522728376,0.0566262640,0.0000050129,0.0000000000,0.0000000000,0.0000000000,-0.0091867670,0.1109133810,-0.0010231194,0.0684413090,0.1109990105,0.0076221703
00:42:20:00.440,61,0.0621651076,0.1807728559,0.1127540842,0.0000000000,0.0000000000,0.0323734656,0.0000000000,0.0621207319,0.1810511947,0.0151148122,0.0000000000,0.0000000000,0.0323731340,0.0000000000,0.0214623455,0.0031907635,0.0000000000,0.0213291738,0.0171477944,0.0139436740,0.0850702673,0.0117231160,0.0000000000,0.0435178131,0.0598575138,0.0000000000,0.0000000000,0.0643978268,0.0639271662,0.0515560396,0.0504352748,0.0537651181,0.0158528816,0.2808297276,0.2031379342,0.0872576758,0.0904298425,0.0253836829,0.0243467018,0.0188437682,0.0198823512,0.0749692544,0.0737513974,0.0835644677,0.0000000000,0.0000000000,0.0358282514,0.0274672676,0.0272087976,0.0521529205,0.0565411188,0.0000051041,0.0000000000,0.0000000000,0.0000000000,-0.0091767004,0.1106025577,-0.0010191109,0.0684573725,0.1106881946,0.0076024337
00:42:20:01.442,61,0.0615510605,0.1802336872,0.1127069890,0.0000000000,0.0000000000,0.0326398127,0.0000000000,0.0615092590,0.1805104762,0.0151446396,0.0000000000,0.0000000000,0.0326394662,0.0000000000,0.0213638935,0.0030334156,0.0000000000,0.0212388355,0.0170620643,0.0138367116,0.0848578662,0.0115026543,0.0000000000,0.0439070687,0.0602450855,0.0000000000,0.0000000000,0.0649311990,0.0644722581,0.0513037927,0.0502298884,0.0538297147,0.0158728454,0.2817321420,0.2034971267,0.0877700225,0.0909648836,0.0252424218,0.0242341105,0.0187633745,0.0198175702,0.0755723342,0.0743687376,0.0820571855,0.0000000000,0.0000000000,0.0359054990,0.0274022520,0.0271517001,0.0520947985,0.0565036274,0.0000057750,0.0000000000,0.0000000000,0.0000000000,-0.0091951471,0.1102722585,-0.0010180849,0.0684312582,0.1103578359,0.0075766738
00:42:20:02.444,61,0.0609552935,0.1792897135,0.1127055734,0.0000000000,0.0000000000,0.0328826383,0.0000000000,0.0609149337,0.1795644760,0.0151113216,0.0000000000,0.0000000000,0.0328822881,0.0000000000,0.0213032681,0.0028819493,0.0000000000,0.0211574528,0.0169588961,0.0137433987,0.0849855617,0.0114165470,0.0000000000,0.0441004336,0.0602507219,0.0000000000,0.0000000000,0.0660716295,0.0654585585,0.0511187576,0.0500771366,0.0540735126,0.0158784781,0.3081666529,0.2203380167,0.0912085101,0.0948098078,0.0250579342,0.0240815338,0.0187574401,0.0198214222,0.0761599019,0.0749707818,0.0801231638,0.0000000000,0.0000000000,0.0361155868,0.0273515079,0.0271008778,0.0520810410,0.0564933717,0.0000066949,0.0000000000,0.0000000000,0.0000000000,-0.0091755018,0.1096943393,-0.0010105426,0.0684347749,0.1097798795,0.0075370576
00:42:20:03.445,61,0.0605411567,0.1785708666,0.1129765362,0.0000000000,0.0000000000,0.0330835283,0.0000000000,0.0605017133,0.1788463444,0.0148313837,0.0000000000,0.0000000000,0.0330831632,0.0000000000,0.0212638918,0.0027612352,0.0000000000,0.0210576523,0.0168177485,0.0136169512,0.0851863846,0.0113315247,0.0000000000,0.0437367037,0.0591254570,0.0000000000,0.0000000000,0.0675445125,0.0668749735,0.0508885235,0.0498710722,0.0544319786,0.0158800259,0.3204870522,0.2329161167,0.0954661369,0.0994776338,0.0248046909,0.0238692742,0.0187772401,0.0198569112,0.0765597895,0.0753873438,0.0767246410,0.0000000000,0.0000000000,0.0363663062,0.0272314455,0.0269796271,0.0520164222,0.0564169325,0.0000094336,0.0000000000,0.0000000000,0.0000000000,-0.0090059610,0.1092554703,-0.0009878707,0.0686026141,0.1093409657,0.0075250641
00:42:20:04.447,61,0.0600436106,0.1772157848,0.1130892262,0.0000000000,0.0000000000,0.0332727581,0.0000000000,0.0600043871,0.1774892211,0.0147097930,0.0000000000,0.0000000000,0.0332723781,0.0000000000,0.0212695710,0.0026698650,0.0000000000,0.0209837575,0.0166757982,0.0134853655,0.0854516178,0.0113013657,0.0000000000,0.0436353236,0.0586827621,0.0000000000,0.0000000000,0.0710627958,0.0702596903,0.0506946258,0.0496923998,0.0549602993,0.0159042422,0.3313802481,0.2421593070,0.1001213118,0.1045254767,0.0245599449,0.0236657392,0.0188362114,0.0199316237,0.0768834427,0.0757252648,0.0733007491,0.0000000000,0.0000000000,0.0366550684,0.0271016229,0.0268407613,0.0519559756,0.0563409477,0.0000145612,0.0000000000,0.0000000000,0.0000000000,-0.0089329379,0.1084263399,-0.0009723660,0.0686772466,0.1085117832,0.0074756593
00:42:20:05.448,61,0.0595881306,0.1766229719,0.1128874570,0.0000000000,0.0000000000,0.0333926305,0.0000000000,0.0595483631,0.1768933684,0.0149213262,0.0000000000,0.0000000000,0.0333922207,0.0000000000,0.0212006811,0.0026141237,0.0000000000,0.0208570249,0.0165017452,0.0132969385,0.0855279714,0.0112886699,0.0000000000,0.0435017794,0.0582944751,0.0000000000,0.0000000000,0.0724242851,0.0715801269,0.0503562875,0.0493601486,0.0553246327,0.0158924907,0.3356332183,0.2459744662,0.1019462943,0.1064882576,0.0242605582,0.0234110877,0.0188639164,0.0199719407,0.0775375962,0.0763944313,0.0680921599,0.0000000000,0.0000000000,0.0367586054,0.0268969163,0.0266355351,0.0518179461,0.0561650619,0.0000165532,0.0000000000,0.0000000000,0.0000000000,-0.0090617537,0.1080624685,-0.0009830514,0.0685574114,0.1081478819,0.0074374140
00:42:20:06.450,61,0.0593311973,0.1768802255,0.1124930829,0.0000000000,0.0000000000,0.0334461071,0.0000000000,0.0592902079,0.1771478951,0.0153158028,0.0000000000,0.0000000000,0.0334456749,0.0000000000,0.0210610181,0.0025799884,0.0000000000,0.0207159556,0.0163304415,0.0131011028,0.0855381489,0.0112713110,0.0000000000,0.0435334481,0.0581292808,0.0000000000,0.0000000000,0.0731316283,0.0722624436,0.0499304943,0.0489426367,0.0555007234,0.0158589780,0.3360276818,0.2474626601,0.1027610898,0.1073614806,0.0239599217,0.0231559351,0.0188464373,0.0199650936,0.0799636021,0.0789236277,0.0641233698,0.0000000000,0.0000000000,0.0367637761,0.0266575888,0.0264063384,0.0516399331,0.0559430681,0.0000174055,0.0000000000,0.0000000000,0.0000000000,-0.0093011642,0.1082181931,-0.0010104881,0.0683167502,0.1083036289,0.0074221035
