Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
15:11:21:37.956,61,0.0671861321,0.2297606617,0.2271106690,0.0000000000,0.0000000000,0.1737530679,0.0000000000,0.0671928525,0.2313534915,0.0000000000,0.1022595391,0.0000000000,0.1735121608,0.0000000000,0.0365288407,0.0011038338,0.0000000000,0.0300164334,0.0078150006,0.0146839963,0.0849443898,0.0000000000,0.0230315011,0.3621007502,0.3866896629,0.0000000000,0.0000000000,0.7314040065,0.7380200028,0.1022127494,0.1052546203,0.2073781341,0.0252919495,0.8237482905,0.7034751177,0.4966890812,0.5076197386,0.0278430544,0.0288649648,0.0630981252,0.0734339133,0.8790565729,0.8790553212,0.0146948053,0.0000000000,0.0000000000,0.0846210048,0.0945716724,0.0900778398,0.1136636436,0.1210177839,0.0000006836,0.0000000000,0.0000000000,0.0000000000,0.0618432201,0.1415983140,0.0088100489,0.1373611093,0.1416963637,0.0195308421
15:11:21:38.957,61,0.0664322674,0.2296656817,0.2234991640,0.0000000000,0.0000000000,0.1673916727,0.0000000000,0.0664385334,0.2312190533,0.0000000000,0.0986438617,0.0000000000,0.1671993732,0.0000000000,0.0365386046,0.0010592508,0.0000000000,0.0299363714,0.0077858116,0.0147003224,0.0853867680,0.0000000000,0.0228529777,0.3616626561,0.3857444525,0.0000000000,0.0000000000,0.7284802794,0.7345595360,0.1022683308,0.1053302214,0.2073469311,0.0252231620,0.8240934014,0.7042953968,0.4992730319,0.5107070804,0.0277364440,0.0287436321,0.0631773397,0.0734359249,0.8772235513,0.8772222400,0.0147263817,0.0000000000,0.0000000000,0.0854017660,0.0942427367,0.0897036642,0.1134951413,0.1208330840,0.0000007801,0.0000000000,0.0000000000,0.0000000000,0.0596573241,0.1414971054,0.0084928852,0.1351781785,0.1415951103,0.0192085281
15:11:21:39.956,61,0.0655068755,0.2286209762,0.2212973237,0.0000000000,0.0000000000,0.1620409042,0.0000000000,0.0655106306,0.2301431596,0.0000000000,0.0964693725,0.0000000000,0.1618824750,0.0000000000,0.0365036540,0.0010593503,0.0000000000,0.0298409928,0.0077648442,0.0147031499,0.0858009756,0.0000000000,0.0226431284,0.3609479666,0.3831810653,0.0000000000,0.0000000000,0.7185391188,0.7248600721,0.1021071076,0.1051992178,0.2070281357,0.0251492690,0.8244140744,0.7050330639,0.5049335957,0.5162466168,0.0276196543,0.0286197308,0.0632421002,0.0734170750,0.8759366870,0.8759351969,0.0147575513,0.0000000000,0.0000000000,0.0860763267,0.0937797800,0.0892237425,0.1135172695,0.1208347827,0.0000019399,0.0000000000,0.0000000000,0.0000000000,0.0583477318,0.1408277154,0.0082668504,0.1338587403,0.1409255713,0.0189310797
15:11:21:40.957,61,0.0648621693,0.2283382565,0.2187440395,0.0000000000,0.0000000000,0.1582996249,0.0000000000,0.0648650378,0.2298311591,0.0000000000,0.0939241871,0.0000000000,0.1581600308,0.0000000000,0.0364424884,0.0010877228,0.0000000000,0.0297534224,0.0077461018,0.0146771427,0.0860234797,0.0000000000,0.0224149767,0.3604733050,0.3820618391,0.0000000000,0.0000000000,0.7152835131,0.7216063142,0.1019064412,0.1050029546,0.2067374289,0.0250773951,0.8246268034,0.7055990696,0.5104663372,0.5223990679,0.0275185313,0.0285063125,0.0633369237,0.0734351203,0.8747398257,0.8747382760,0.0147830658,0.0000000000,0.0000000000,0.0866449326,0.0933373794,0.0887866467,0.1134538203,0.1207543314,0.0000030306,0.0000000000,0.0000000000,0.0000000000,0.0568098761,0.1406242400,0.0080374284,0.1323176920,0.1407220811,0.0186870918
15:11:21:41.959,61,0.0640187487,0.2278349400,0.2154068798,0.0000000000,0.0000000000,0.1563410610,0.0000000000,0.0640202910,0.2292889208,0.0000000000,0.0905795842,0.0000000000,0.1562096775,0.0000000000,0.0364282988,0.0010950506,0.0000000000,0.0296742581,0.0077237221,0.0146463420,0.0861688107,0.0000000000,0.0221867990,0.3598849475,0.3809351325,0.0000000000,0.0000000000,0.7137588859,0.7200375199,0.1017703190,0.1048583165,0.2067098469,0.0250254218,0.8248960972,0.7061991096,0.5137593746,0.5262492299,0.0274407566,0.0284086857,0.0634501576,0.0734786987,0.8738671541,0.8738656640,0.0147835109,0.0000000000,0.0000000000,0.0871079341,0.0929113999,0.0883584395,0.1132678613,0.1205413789,0.0000043830,0.0000000000,0.0000000000,0.0000000000,0.0547895096,0.1402765214,0.0077324691,0.1303049624,0.1403743029,0.0183584429
15:11:21:42.960,61,0.0633979738,0.2286225855,0.2127163410,0.0000000000,0.0000000000,0.1535700411,0.0000000000,0.0633990020,0.2300532907,0.0000000000,0.0878697708,0.0000000000,0.1534492075,0.0000000000,0.0364444479,0.0010772336,0.0000000000,0.0296096653,0.0077062324,0.0146329729,0.0863847062,0.0000000000,0.0219093170,0.3592452109,0.3793475926,0.0000000000,0.0000000000,0.7126649022,0.7188814878,0.1016066894,0.1046808138,0.2068658918,0.0249739774,0.8252684474,0.7069917321,0.5159803629,0.5287029147,0.0273433737,0.0282896385,0.0635994598,0.0735617429,0.8730095029,0.8730080724,0.0147888511,0.0000000000,0.0000000000,0.0876611397,0.0924087539,0.0878658742,0.1131354868,0.1203954369,0.0000049441,0.0000000000,0.0000000000,0.0000000000,0.0531469323,0.1407315880,0.0075255386,0.1286688149,0.1408294141,0.0181888100
15:11:21:43.965,61,0.0629432946,0.2293131351,0.2103323936,0.0000000000,0.0000000000,0.1510508060,0.0000000000,0.0629440099,0.2307231128,0.0000000000,0.0854656994,0.0000000000,0.1509406716,0.0000000000,0.0364522971,0.0010908097,0.0000000000,0.0295307320,0.0076877684,0.0146043086,0.0865672007,0.0000000000,0.0215895809,0.3577770293,0.3764387965,0.0000000000,0.0000000000,0.7112435102,0.7170999646,0.1014294922,0.1044785306,0.2069459707,0.0249057822,0.8256490827,0.7079011798,0.5185751915,0.5314648151,0.0272403192,0.0281648394,0.0637337640,0.0736321583,0.8722292185,0.8722277284,0.0147963269,0.0000000000,0.0000000000,0.0881165490,0.0918371156,0.0873247609,0.1130241379,0.1202846840,0.0000044795,0.0000000000,0.0000000000,0.0000000000,0.0516898856,0.1411304921,0.0073404396,0.1272193342,0.1412283182,0.0180366784
15:11:21:44.967,61,0.0627101362,0.2301959395,0.2069487423,0.0000000000,0.0000000000,0.1495736092,0.0000000000,0.0627106950,0.2315753251,0.0000000000,0.0821016282,0.0000000000,0.1494700462,0.0000000000,0.0365054943,0.0009982657,0.0000000000,0.0294805877,0.0076702614,0.0145687535,0.0867268145,0.0000000000,0.0212523155,0.3499249816,0.3648247421,0.0000000000,0.0000000000,0.7105396390,0.7162417173,0.1013623253,0.1044048369,0.2073608786,0.0248696320,0.8260813355,0.7092599869,0.5228374004,0.5362995863,0.0271328371,0.0280337390,0.0638723224,0.0736989975,0.8707591891,0.8707576990,0.0148153901,0.0000000000,0.0000000000,0.0884955749,0.0912423208,0.0867375582,0.1126496121,0.1198794693,0.0000042617,0.0000000000,0.0000000000,0.0000000000,0.0496516451,0.1416370422,0.0070768921,0.1251634061,0.1417348534,0.0178112928
15:11:21:45.968,61,0.0627780184,0.2310271561,0.2022911757,0.0000000000,0.0000000000,0.1489037424,0.0000000000,0.0627784729,0.2323614508,0.0000000000,0.0775047317,0.0000000000,0.1488029808,0.0000000000,0.0365708545,0.0008441739,0.0000000000,0.0294588022,0.0076626521,0.0145407030,0.0867776498,0.0000000000,0.0209095497,0.3454636931,0.3590736091,0.0000000000,0.0000000000,0.7098996639,0.7154824734,0.1012802199,0.1043190137,0.2078203112,0.0248706508,0.8263971806,0.7101014853,0.5284373760,0.5422908068,0.0270463340,0.0279221162,0.0640287697,0.0737750828,0.8694174290,0.8694155812,0.0148306601,0.0000000000,0.0000000000,0.0887340084,0.0907718614,0.0862576813,0.1121752337,0.1193662807,0.0000046182,0.0000000000,0.0000000000,0.0000000000,0.0468684584,0.1420986503,0.0067025805,0.1223379225,0.1421963722,0.0174687803
15:11:21:46.967,61,0.0631348416,0.2321491092,0.1975412667,0.0000000000,0.0000000000,0.1486619860,0.0000000000,0.0631351992,0.2334387004,0.0000000000,0.0728259832,0.0000000000,0.1485629082,0.0000000000,0.0366213061,0.0006686217,0.0000000000,0.0294439793,0.0076579247,0.0145207671,0.0867511630,0.0000000000,0.0205645114,0.3409620225,0.3532728255,0.0000000000,0.0000000000,0.7094444633,0.7149198055,0.1011526063,0.1041881144,0.2082971483,0.0249018855,0.8265684843,0.7106511593,0.5337601304,0.5478391647,0.0269863866,0.0278304759,0.0641820058,0.0738494098,0.8684605360,0.8684585690,0.0148421172,0.0000000000,0.0000000000,0.0888795629,0.0903373361,0.0858097151,0.1115923747,0.1187282577,0.0000049114,0.0000000000,0.0000000000,0.0000000000,0.0440350249,0.1427389234,0.0063264202,0.1194539219,0.1428366154,0.0171368830
15:11:21:47.969,61,0.0636720955,0.2330041826,0.1948894560,0.0000000000,0.0000000000,0.1484672278,0.0000000000,0.0636722445,0.2342699617,0.0000000000,0.0702166259,0.0000000000,0.1483696401,0.0000000000,0.0366393290,0.0004902153,0.0000000000,0.0294282995,0.0076577635,0.0144931851,0.0867148563,0.0000000000,0.0201597735,0.3367972076,0.3477878273,0.0000000000,0.0000000000,0.7087064385,0.7137121558,0.1010122299,0.1040449217,0.2085666060,0.0249153506,0.8266333342,0.7110616565,0.5373608470,0.5513358116,0.0269246865,0.0277392622,0.0642979741,0.0738597736,0.8667897582,0.8667871952,0.0148724318,0.0000000000,0.0000000000,0.0889367163,0.0898573995,0.0852976143,0.1109383032,0.1179325953,0.0000050755,0.0000000000,0.0000000000,0.0000000000,0.0424541645,0.1432373524,0.0061210385,0.1178416833,0.1433350444,0.0169665087
15:11:21:48.970,61,0.0655548871,0.2335234433,0.1919679940,0.0000000000,0.0000000000,0.1483946294,0.0000000000,0.0655521825,0.2347603440,0.0000000000,0.0673528686,0.0000000000,0.1482981890,0.0000000000,0.0366002694,0.0003202602,0.0000000000,0.0294225626,0.0076696691,0.0144442776,0.0864829868,0.0000000000,0.0197624825,0.3351626396,0.3456537426,0.0000000000,0.0000000000,0.7058076262,0.7099719048,0.1007950976,0.1038232669,0.2083825320,0.0249336008,0.8263596892,0.7109702229,0.5391335487,0.5531017780,0.0268877372,0.0276746955,0.0643398091,0.0737944394,0.8656954169,0.8656923771,0.0149145350,0.0000000000,0.0000000000,0.0888203382,0.0895005316,0.0849208534,0.1104623750,0.1173896268,0.0000054043,0.0000000000,0.0000000000,0.0000000000,0.0407209545,0.1435267478,0.0058833170,0.1160700321,0.1436243653,0.0167468339
15:11:21:49.971,61,0.0710353330,0.2350364029,0.1877808869,0.0000000000,0.0000000000,0.1480426192,0.0000000000,0.0710275471,0.2362360209,0.0000000000,0.0632335544,0.0000000000,0.1479475796,0.0000000000,0.0364873894,0.0001389907,0.0000000000,0.0294281635,0.0076983655,0.0143869771,0.0861827433,0.0000000000,0.0193978585,0.3347370625,0.3449049294,0.0000000000,0.0000000000,0.6987130046,0.7022179961,0.1005512401,0.1035919189,0.2067512125,0.0249162149,0.8258035779,0.7103250027,0.5399756432,0.5539389253,0.0268718470,0.0276384708,0.0642834008,0.0736253336,0.8641176224,0.8641139865,0.0149859367,0.0000000000,0.0000000000,0.0885453671,0.0891976729,0.0846076608,0.1101306379,0.1170407683,0.0000046891,0.0000000000,0.0000000000,0.0000000000,0.0382254757,0.1444146186,0.0055576060,0.1135234311,0.1445122510,0.0164837353
15:11:21:50.976,61,0.0740155727,0.2362261415,0.1850178540,0.0000000000,0.0000000000,0.1476381421,0.0000000000,0.0740072578,0.2374021113,0.0000000000,0.0604757108,0.0000000000,0.1475448310,0.0000000000,0.0364005305,0.0000000000,0.0000475246,0.0294369664,0.0077322219,0.0143529866,0.0859637931,0.0000000000,0.0190738458,0.3344643712,0.3444464505,0.0000000000,0.0000000000,0.6939182878,0.6974015832,0.1002905741,0.1033555418,0.2058562785,0.0249075368,0.8252108693,0.7097043991,0.5403595567,0.5543277264,0.0268559884,0.0276024714,0.0642175600,0.0734654441,0.8629379272,0.8629339337,0.0150807966,0.0000000000,0.0000000000,0.0883380622,0.0889076665,0.0843190327,0.1098605469,0.1167897657,0.0000044600,0.0000000000,0.0000000000,0.0000000000,0.0365545489,0.1451183259,0.0053410488,0.1118413508,0.1452159882,0.0163207613
15:11:21:51.975,61,0.0751657113,0.2359754741,0.1840295643,0.0000000000,0.0000000000,0.1473465115,0.0000000000,0.0751570538,0.2371392995,0.0000000000,0.0594886616,0.0000000000,0.1472545713,0.0000000000,0.0363488272,0.0000000000,0.0002113912,0.0294192359,0.0077452515,0.0142860385,0.0857830271,0.0000000000,0.0187135283,0.3340381086,0.3438943028,0.0000000000,0.0000000000,0.6919180155,0.6953464746,0.1000700146,0.1031453907,0.2052812278,0.0249063149,0.8248457909,0.7094672322,0.5409445763,0.5549309850,0.0268200543,0.0275449846,0.0641740337,0.0733206272,0.8620624542,0.8620583415,0.0151327075,0.0000000000,0.0000000000,0.0881442577,0.0884903371,0.0838857293,0.1094739363,0.1163764372,0.0000050494,0.0000000000,0.0000000000,0.0000000000,0.0359587781,0.1449545324,0.0052480246,0.1112464741,0.1450521350,0.0162157528
15:11:21:52.976,61,0.0755814761,0.2363260090,0.1822565496,0.0000000000,0.0000000000,0.1467413306,0.0000000000,0.0755729601,0.2374723852,0.0000000000,0.0577015728,0.0000000000,0.1466510892,0.0000000000,0.0363051482,0.0000000000,0.0003497812,0.0294018108,0.0077516604,0.0142104765,0.0856088996,0.0000000000,0.0183516536,0.3338429928,0.3436190486,0.0000000000,0.0000000000,0.6908472180,0.6942359209,0.0998857096,0.1029513553,0.2048974633,0.0248927977,0.8245177269,0.7093162537,0.5416042805,0.5557481050,0.0267764535,0.0274730511,0.0641355887,0.0731852353,0.8608025312,0.8607983589,0.0151705155,0.0000000000,0.0000000000,0.0880728066,0.0880278945,0.0834137201,0.1089855731,0.1158588827,0.0000052371,0.0000000000,0.0000000000,0.0000000000,0.0348775163,0.1451525539,0.0050973399,0.1101713330,0.1452501416,0.0160819273
15:11:21:53.978,61,0.0754280761,0.2364982516,0.1810297966,0.0000000000,0.0000000000,0.1460711211,0.0000000000,0.0754199401,0.2376320213,0.0000000000,0.0564891919,0.0000000000,0.1459826529,0.0000000000,0.0363123491,0.0000000000,0.0004549688,0.0293672644,0.0077431197,0.0141322566,0.0854259878,0.0000000000,0.0179922413,0.3333562911,0.3430994451,0.0000000000,0.0000000000,0.6905463338,0.6939079762,0.0997302532,0.1027636155,0.2049486935,0.0248821080,0.8244898319,0.7095960975,0.5439044833,0.5586012602,0.0267146807,0.0273824446,0.0641539097,0.0731183589,0.8599177599,0.8599135876,0.0151629802,0.0000000000,0.0000000000,0.0880754963,0.0874612108,0.0828511938,0.1084641218,0.1153055578,0.0000053362,0.0000000000,0.0000000000,0.0000000000,0.0341442116,0.1452464014,0.0049934839,0.1094281524,0.1453440189,0.0159843694
15:11:21:54.980,61,0.0753441229,0.2368227392,0.1785370559,0.0000000000,0.0000000000,0.1452701986,0.0000000000,0.0753363967,0.2379308343,0.0000000000,0.0540149137,0.0000000000,0.1451873332,0.0000000000,0.0363467112,0.0000000000,0.0005634433,0.0293518621,0.0077409423,0.0140613597,0.0852737203,0.0000000000,0.0176505316,0.3324599564,0.3419407308,0.0000000000,0.0000000000,0.6902217865,0.6935608387,0.0995925292,0.1025970504,0.2051153630,0.0248885937,0.8244724870,0.7098847628,0.5451974869,0.5601835847,0.0266385097,0.0272831060,0.0641740039,0.0730724558,0.8589406610,0.8589365482,0.0151809491,0.0000000000,0.0000000000,0.0881044045,0.0869210660,0.0823307857,0.1079884022,0.1148096621,0.0000061915,0.0000000000,0.0000000000,0.0000000000,0.0326478109,0.1454217583,0.0047805686,0.1079183593,0.1455193162,0.0157840103
15:11:21:55.984,61,0.0757697001,0.2376793474,0.1755368114,0.0000000000,0.0000000000,0.1442400962,0.0000000000,0.0757616684,0.2387586385,0.0000000000,0.0510814302,0.0000000000,0.1441645622,0.0000000000,0.0362519212,0.0000000000,0.0006192785,0.0293379780,0.0077592577,0.0139752999,0.0850621685,0.0000000000,0.0172952097,0.3324133158,0.3417825997,0.0000000000,0.0000000000,0.6846106052,0.6874140501,0.0993999690,0.1023744941,0.2038343549,0.0248544104,0.8240479231,0.7096271515,0.5459612608,0.5610373020,0.0265857931,0.0272125080,0.0640813634,0.0728899091,0.8567683101,0.8567638397,0.0152282817,0.0000000000,0.0000000000,0.0879667029,0.0865159705,0.0819650739,0.1077349931,0.1145602763,0.0000058164,0.0000000000,0.0000000000,0.0000000000,0.0308724679,0.1459193826,0.0045363870,0.1060968414,0.1460169554,0.0155724706
15:11:21:56.986,61,0.0790615305,0.2385374159,0.1716802716,0.0000000000,0.0000000000,0.1420514435,0.0000000000,0.0790412873,0.2395782024,0.0000000000,0.0473035462,0.0000000000,0.1419865638,0.0000000000,0.0360598601,0.0000000000,0.0006905471,0.0293233115,0.0077995001,0.0138779208,0.0847610384,0.0000000000,0.0169554371,0.3365664780,0.3442724645,0.0000000000,0.0000000000,0.6739317179,0.6759731770,0.0990872085,0.1020641625,0.1985950768,0.0247789174,0.8225823641,0.7078306675,0.5461763144,0.5612707734,0.0265652295,0.0271795727,0.0639270321,0.0726349801,0.8543053269,0.8543002605,0.0153094605,0.0000000000,0.0000000000,0.0876780227,0.0862160176,0.0817135200,0.1077869534,0.1146464720,0.0000058931,0.0000000000,0.0000000000,0.0000000000,0.0285871085,0.1464102566,0.0042150118,0.1037581041,0.1465077996,0.0152824260
15:11:21:57.987,61,0.0830883011,0.2396397293,0.1679511964,0.0000000000,0.0000000000,0.1389079094,0.0000000000,0.0830601901,0.2406444699,0.0000000000,0.0436310247,0.0000000000,0.1388552189,0.0000000000,0.0358212516,0.0000000000,0.0007387331,0.0293067563,0.0078477636,0.0137626352,0.0844713151,0.0000000000,0.0166343842,0.3393601477,0.3462047279,0.0000000000,0.0000000000,0.6666216850,0.6686062217,0.0987574533,0.1017531604,0.1939558685,0.0246835556,0.8203256130,0.7050300837,0.5460113287,0.5610989332,0.0265447181,0.0271540154,0.0636914298,0.0722925887,0.8509551287,0.8509497046,0.0154394582,0.0000000000,0.0000000000,0.0873198956,0.0858914107,0.0814417675,0.1079261974,0.1148274019,0.0000062317,0.0000000000,0.0000000000,0.0000000000,0.0263651535,0.1470528394,0.0039047890,0.1014944538,0.1471503526,0.0150167383
15:11:21:58.988,61,0.0848276615,0.2404703498,0.1647207886,0.0000000000,0.0000000000,0.1370328367,0.0000000000,0.0847968534,0.2414431721,0.0000000000,0.0404016785,0.0000000000,0.1369865090,0.0000000000,0.0356340334,0.0000000000,0.0007827218,0.0293128304,0.0078940401,0.0136620319,0.0840496197,0.0000000000,0.0164176058,0.3429858685,0.3502005339,0.0000000000,0.0000000000,0.6640270352,0.6659653187,0.0985241234,0.1015291661,0.1922438443,0.0246095136,0.8192439079,0.7038002014,0.5459979177,0.5611212850,0.0265477970,0.0271446574,0.0635483861,0.0720764548,0.8492674828,0.8492620587,0.0155320344,0.0000000000,0.0000000000,0.0870022178,0.0857125446,0.0813317001,0.1080362648,0.1149975136,0.0000059017,0.0000000000,0.0000000000,0.0000000000,0.0244119875,0.1475335360,0.0036275703,0.0995349288,0.1476310045,0.0147766294
15:11:21:59.990,61,0.0856936425,0.2406742573,0.1616690308,0.0000000000,0.0000000000,0.1358158439,0.0000000000,0.0856618360,0.2416141480,0.0000000000,0.0373284444,0.0000000000,0.1357727945,0.0000000000,0.0355814695,0.0000000000,0.0008521607,0.0293437839,0.0079335812,0.0135735180,0.0836295858,0.0000000000,0.0161491297,0.3440145850,0.3511884809,0.0000000000,0.0000000000,0.6630757451,0.6649624705,0.0982975140,0.1012839377,0.1916629672,0.0246027075,0.8185032606,0.7029989958,0.5463247299,0.5615355968,0.0265673567,0.0271409582,0.0634572208,0.0719140247,0.8482934833,0.8482880592,0.0155864870,0.0000000000,0.0000000000,0.0867702812,0.0854160041,0.0810830370,0.1080320179,0.1150191128,0.0000061485,0.0000000000,0.0000000000,0.0000000000,0.0225546956,0.1476315111,0.0033538907,0.0976891741,0.1477290392,0.0145133063
15:11:22:00.989,61,0.0865659043,0.2420358360,0.1575511247,0.0000000000,0.0000000000,0.1346714199,0.0000000000,0.0865341350,0.2429357022,0.0000000000,0.0332167856,0.0000000000,0.1346327364,0.0000000000,0.0355398282,0.0000000000,0.0009111630,0.0293750726,0.0079745064,0.0134785967,0.0831455216,0.0000000000,0.0158651043,0.3447567821,0.3518423438,0.0000000000,0.0000000000,0.6625158787,0.6643639803,0.0980639085,0.1010335833,0.1913841218,0.0245830566,0.8179035187,0.7024148107,0.5468218327,0.5621384382,0.0265891049,0.0271350294,0.0633933246,0.0717855021,0.8475265503,0.8475211859,0.0156274270,0.0000000000,0.0000000000,0.0864671171,0.0851221010,0.0808583349,0.1080857068,0.1151153669,0.0000059460,0.0000000000,0.0000000000,0.0000000000,0.0200679321,0.1484311223,0.0030005651,0.0951892883,0.1485286355,0.0142207714
15:11:22:01.991,61,0.0887260139,0.2433585227,0.1509591192,0.0000000000,0.0000000000,0.1337392479,0.0000000000,0.0886991173,0.2441900074,0.0000000000,0.0266659465,0.0000000000,0.1337049007,0.0000000000,0.0354856215,0.0000000000,0.0009653396,0.0294181779,0.0080266679,0.0133830421,0.0826608390,0.0000000000,0.0156879928,0.3463414013,0.3531646132,0.0000000000,0.0000000000,0.6618758440,0.6637323499,0.0978589132,0.1008464396,0.1911157519,0.0245518722,0.8172854185,0.7017537355,0.5468925238,0.5623155832,0.0266220551,0.0271476768,0.0633093715,0.0716639981,0.8468962312,0.8468909264,0.0156788174,0.0000000000,0.0000000000,0.0860505924,0.0849195197,0.0807658657,0.1083267331,0.1154464930,0.0000050411,0.0000000000,0.0000000000,0.0000000000,0.0161083955,0.1491867304,0.0024210380,0.0911957547,0.1492842436,0.0136962710
15:11:22:02.993,61,0.0934573486,0.2444723845,0.1456013471,0.0000000000,0.0000000000,0.1329883188,0.0000000000,0.0934372395,0.2452479899,0.0000000000,0.0212988686,0.0000000000,0.1329565793,0.0000000000,0.0353696384,0.0000000000,0.0009737503,0.0294625685,0.0080909859,0.0132919392,0.0822233036,0.0000000000,0.0157193616,0.3515867591,0.3615938723,0.0000000000,0.0000000000,0.6595463753,0.6622629762,0.0976543948,0.1006926000,0.1905227453,0.0244969986,0.8154338002,0.6981074810,0.5444443822,0.5607278943,0.0266695824,0.0271879509,0.0631487370,0.0715156645,0.8462687731,0.8462635875,0.0157508943,0.0000000000,0.0000000000,0.0855667219,0.0848233476,0.0808649808,0.1086625457,0.1159578860,0.0000043898,0.0000000000,0.0000000000,0.0000000000,0.0128649967,0.1498259753,0.0019420082,0.0879502520,0.1499235034,0.0132676009
