Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
15:11:31:23.879,61,0.0680777580,0.1796634793,0.1518919617,0.0000000000,0.0000000000,0.0220879968,0.0000000000,0.0680052340,0.1802572012,0.0000000000,0.0249675140,0.0000000000,0.0220835842,0.0000000000,0.0103231631,0.0035246420,0.0000000000,0.0140595743,0.0158381816,0.0122863771,0.0731902942,0.0096584996,0.0000000000,0.0000000000,0.0000000000,0.0587494262,0.0383843444,0.0274221320,0.0275395811,0.0405725949,0.0389162675,0.0308643673,0.0099975811,0.2278380394,0.1580954194,0.0506875068,0.0547320135,0.0246156678,0.0233877562,0.0183632690,0.0194348153,0.1828452349,0.1822292805,0.0294372644,0.0000000000,0.0000000000,0.0213106088,0.0205467772,0.0217141900,0.0541933514,0.0595915653,0.0000033096,0.0000000000,0.0000000000,0.0000000000,0.0151594104,0.1101255864,0.0016761549,0.0922256932,0.1102204844,0.0101917097
15:11:31:24.880,61,0.0641028360,0.1546503603,0.1570319831,0.0000000000,0.0000000000,0.0293960515,0.0000000000,0.0640395880,0.1551806331,0.0000000000,0.0306943897,0.0000000000,0.0293833297,0.0000000000,0.0103390226,0.0037882614,0.0000000000,0.0139747160,0.0156935379,0.0122454874,0.0733503997,0.0094884103,0.0000000000,0.0000000000,0.0000000000,0.0571247190,0.0355644003,0.0278593581,0.0279882811,0.0406833887,0.0390279181,0.0309304055,0.0099794166,0.2285567373,0.1587607712,0.0515692681,0.0555874705,0.0247428175,0.0235158652,0.0182190612,0.0192855727,0.2363758683,0.2358038723,0.0287200715,0.0000000000,0.0000000000,0.0215223134,0.0209721215,0.0221506637,0.0546304807,0.0601534098,0.0000025994,0.0000000000,0.0000000000,0.0000000000,0.0186659452,0.0948110223,0.0017749544,0.0954963341,0.0949042439,0.0090762572
15:11:31:25.882,61,0.0486078337,0.1354214251,0.1593217403,0.0000000000,0.0000000000,0.0344603546,0.0000000000,0.0485480130,0.1358837783,0.0000000000,0.0333446302,0.0000000000,0.0344423316,0.0000000000,0.0103788925,0.0040260637,0.0000000000,0.0139011974,0.0155544067,0.0121774152,0.0732616410,0.0092945900,0.0000000000,0.0000000000,0.0000000000,0.0544957370,0.0323627703,0.0283013992,0.0284463465,0.0407422148,0.0390938520,0.0309797041,0.0099929832,0.2287038565,0.1590374559,0.0523731224,0.0563831255,0.0248506106,0.0236290134,0.0180478413,0.0191064775,0.2579459548,0.2573829591,0.0278931055,0.0000000000,0.0000000000,0.0217064265,0.0214216486,0.0226079673,0.0550407022,0.0606701747,0.0000022456,0.0000000000,0.0000000000,0.0000000000,0.0202989299,0.0830238238,0.0016890604,0.0969902426,0.0831157789,0.0080671962
15:11:31:26.883,61,0.0323595889,0.1206215918,0.1613019258,0.0000000000,0.0000000000,0.0374080539,0.0000000000,0.0322979577,0.1210299879,0.0000000000,0.0355174430,0.0000000000,0.0373875424,0.0000000000,0.0104437908,0.0042446256,0.0000000000,0.0138430698,0.0154266600,0.0121012749,0.0731118768,0.0091704363,0.0000000000,0.0000000000,0.0000000000,0.0526073053,0.0307874028,0.0287639946,0.0289195850,0.0408135466,0.0391727015,0.0310405120,0.0100226356,0.2287344337,0.1592202932,0.0531581752,0.0571587570,0.0249645375,0.0237464085,0.0178782139,0.0189219899,0.2684546113,0.2678953111,0.0271288566,0.0000000000,0.0000000000,0.0218945313,0.0218550544,0.0230454393,0.0554351807,0.0611445531,0.0000019139,0.0000000000,0.0000000000,0.0000000000,0.0216370970,0.0739503726,0.0016028679,0.0982655212,0.0740413815,0.0072771860
15:11:31:27.885,61,0.0211827829,0.1114218459,0.1623093784,0.0000000000,0.0000000000,0.0391261242,0.0000000000,0.0211329181,0.1117940992,0.0000000000,0.0366051085,0.0000000000,0.0391044430,0.0000000000,0.0105202161,0.0044350363,0.0000000000,0.0137908030,0.0153012360,0.0119965002,0.0728474334,0.0091280211,0.0000000000,0.0000000000,0.0000000000,0.0488488004,0.0279381648,0.0292751845,0.0294302460,0.0408852659,0.0392444395,0.0311166830,0.0100636967,0.2287675291,0.1593904942,0.0538873672,0.0578909330,0.0250640195,0.0238423645,0.0177088473,0.0187361781,0.2736876607,0.2731294930,0.0263850298,0.0000000000,0.0000000000,0.0220613871,0.0222409908,0.0234305076,0.0557619669,0.0615293495,0.0000016975,0.0000000000,0.0000000000,0.0000000000,0.0223086607,0.0683081523,0.0015261102,0.0989188328,0.0683986172,0.0067653335
15:11:31:28.886,61,0.0156025933,0.1066482589,0.1618030816,0.0000000000,0.0000000000,0.0402879193,0.0000000000,0.0155645115,0.1069962308,0.0000000000,0.0361212008,0.0000000000,0.0402656868,0.0000000000,0.0106299520,0.0046126368,0.0000000000,0.0137568852,0.0151916966,0.0119160777,0.0727493763,0.0091569079,0.0000000000,0.0000000000,0.0000000000,0.0469449759,0.0266385265,0.0298713502,0.0300159734,0.0410209820,0.0393758640,0.0312770270,0.0101134935,0.2310331911,0.1606610864,0.0553527996,0.0594882332,0.0251855366,0.0239573009,0.0175937451,0.0186002217,0.2766368985,0.2760790288,0.0256849453,0.0000000000,0.0000000000,0.0222652610,0.0226247702,0.0238078088,0.0561599359,0.0619730875,0.0000023325,0.0000000000,0.0000000000,0.0000000000,0.0220180638,0.0653761476,0.0014413932,0.0986295342,0.0654663295,0.0064555854
15:11:31:29.888,61,0.0117271021,0.1043937132,0.1600255221,0.0000000000,0.0000000000,0.0410662517,0.0000000000,0.0117053399,0.1047227308,0.0000000000,0.0343397371,0.0000000000,0.0410437845,0.0000000000,0.0107343104,0.0047896970,0.0000000000,0.0137119843,0.0150760179,0.0118268402,0.0726740807,0.0091279782,0.0000000000,0.0000000000,0.0000000000,0.0457309559,0.0255841799,0.0304233190,0.0305618588,0.0411257595,0.0394804180,0.0314163119,0.0101578981,0.2324407697,0.1615217626,0.0563757718,0.0605937429,0.0252853334,0.0240554102,0.0174850281,0.0184796713,0.2786729932,0.2781181633,0.0250060596,0.0000000000,0.0000000000,0.0224617720,0.0229602922,0.0241450500,0.0565678701,0.0624335930,0.0000027291,0.0000000000,0.0000000000,0.0000000000,0.0209340379,0.0639855191,0.0013412077,0.0975546986,0.0640755668,0.0062494366
15:11:31:30.889,61,0.0095442096,0.1016015708,0.1588313133,0.0000000000,0.0000000000,0.0415953919,0.0000000000,0.0095319804,0.1019124836,0.0000000000,0.0331429914,0.0000000000,0.0415727645,0.0000000000,0.0108487010,0.0049640029,0.0000000000,0.0136604430,0.0149578955,0.0117226355,0.0725257620,0.0091053760,0.0000000000,0.0000000000,0.0000000000,0.0399432220,0.0189190377,0.0310396943,0.0311692022,0.0412496589,0.0395998247,0.0315553471,0.0102100484,0.2335946411,0.1622684896,0.0572295003,0.0614894070,0.0253987648,0.0241622347,0.0173898842,0.0183720328,0.2798096240,0.2792563438,0.0243599191,0.0000000000,0.0000000000,0.0226415191,0.0232637301,0.0244489200,0.0570067987,0.0629084855,0.0000029547,0.0000000000,0.0000000000,0.0000000000,0.0202066768,0.0622675195,0.0012597619,0.0968371406,0.0623574033,0.0060368325
15:11:31:31.894,61,0.0081186881,0.0990239829,0.1578004509,0.0000000000,0.0000000000,0.0419867225,0.0000000000,0.0081107048,0.0993187502,0.0000000000,0.0321066715,0.0000000000,0.0419640057,0.0000000000,0.0109553961,0.0051403376,0.0000000000,0.0136070019,0.0148423845,0.0116039282,0.0722634271,0.0090925219,0.0000000000,0.0000000000,0.0000000000,0.0375197791,0.0162232481,0.0316000208,0.0317238756,0.0413432717,0.0396893546,0.0316594467,0.0102613792,0.2340998203,0.1626553386,0.0578579530,0.0621265508,0.0254910495,0.0242481288,0.0172763597,0.0182455629,0.2799950242,0.2794415653,0.0237499680,0.0000000000,0.0000000000,0.0227848329,0.0235131420,0.0247002281,0.0573367998,0.0632597730,0.0000028742,0.0000000000,0.0000000000,0.0000000000,0.0195767600,0.0606820136,0.0011893411,0.0962179601,0.0607717447,0.0058454466
15:11:31:32.896,61,0.0071157943,0.0988574475,0.1576950252,0.0000000000,0.0000000000,0.0422719344,0.0000000000,0.0071101985,0.0991510078,0.0000000000,0.0319993310,0.0000000000,0.0422492772,0.0000000000,0.0110438820,0.0053141862,0.0000000000,0.0135577451,0.0147331096,0.0114750667,0.0719147846,0.0091291079,0.0000000000,0.0000000000,0.0000000000,0.0326974317,0.0121248718,0.0321769528,0.0322888158,0.0414376371,0.0397678055,0.0317221656,0.0103167593,0.2340769172,0.1626594812,0.0582925007,0.0625588670,0.0255893078,0.0243345331,0.0171354115,0.0180907883,0.2781262696,0.2775688469,0.0232046098,0.0000000000,0.0000000000,0.0228834879,0.0237165708,0.0249050558,0.0575487576,0.0634801462,0.0000023001,0.0000000000,0.0000000000,0.0000000000,0.0195114315,0.0605794489,0.0011833642,0.0961542800,0.0606691726,0.0058317063
15:11:31:33.897,61,0.0063582282,0.0994095802,0.1572042555,0.0000000000,0.0000000000,0.0424024239,0.0010473696,0.0063540158,0.0997032374,0.0000000000,0.0315057039,0.0000000000,0.0423800312,0.0010876199,0.0111048976,0.0054703895,0.0000000000,0.0135092326,0.0146335466,0.0113489535,0.0715540648,0.0091804424,0.0000000000,0.0000000000,0.0000000000,0.0310061388,0.0106511749,0.0326187499,0.0327215195,0.0414941832,0.0398151837,0.0317213982,0.0103619797,0.2317601740,0.1621270776,0.0584843047,0.0627334490,0.0256551821,0.0243892018,0.0169680435,0.0179057978,0.2695139050,0.2689227164,0.0227152649,0.0000000000,0.0000000000,0.0229590945,0.0238579735,0.0250511188,0.0576025099,0.0635270625,0.0000022599,0.0000000000,0.0000000000,0.0000000000,0.0192100536,0.0609165020,0.0011715862,0.0958530605,0.0610062480,0.0058458736
15:11:31:34.895,61,0.0057495665,0.0979738608,0.1574021727,0.0000000000,0.0000000000,0.0425377339,0.0039308751,0.0057461918,0.0982622281,0.0000000000,0.0317076892,0.0000000000,0.0425156429,0.0039752075,0.0111459326,0.0056318427,0.0000000000,0.0134660248,0.0145469969,0.0112307621,0.0712007582,0.0092533138,0.0000000000,0.0000000000,0.0000000000,0.0300729256,0.0098827556,0.0329674818,0.0330619663,0.0415264592,0.0398401245,0.0316783711,0.0103985323,0.2289397269,0.1610750407,0.0585413612,0.0627603754,0.0256999098,0.0244212523,0.0167921390,0.0177146923,0.2640368044,0.2634280622,0.0222527534,0.0000000000,0.0000000000,0.0230127331,0.0239874125,0.0251864921,0.0575793087,0.0634843484,0.0000019466,0.0000000000,0.0000000000,0.0000000000,0.0193342399,0.0600362159,0.0011620782,0.0959788486,0.0601258874,0.0057688472
15:11:31:35.898,61,0.0052367970,0.0963525698,0.1572790444,0.0000000000,0.0000000000,0.0426547751,0.0067713852,0.0052339602,0.0966333523,0.0000000000,0.0316046290,0.0000000000,0.0426329933,0.0068178000,0.0111890920,0.0057964148,0.0000000000,0.0134238889,0.0144609045,0.0111184623,0.0709009022,0.0093346080,0.0000000000,0.0000000000,0.0000000000,0.0293889530,0.0093555460,0.0333335847,0.0334169380,0.0415721685,0.0398748182,0.0316338725,0.0104347253,0.2277381718,0.1604403406,0.0586069375,0.0628024563,0.0257228073,0.0244323611,0.0166207291,0.0175262541,0.2599041760,0.2592859566,0.0218119808,0.0000000000,0.0000000000,0.0230739266,0.0240928046,0.0252950564,0.0575206354,0.0634022653,0.0000019588,0.0000000000,0.0000000000,0.0000000000,0.0192725398,0.0590409338,0.0011391218,0.0959094167,0.0591305047,0.0056690304
15:11:31:36.899,61,0.0047902553,0.0950683206,0.1569506079,0.0000000000,0.0000000000,0.0427131467,0.0095135570,0.0047877883,0.0953425467,0.0000000000,0.0313009508,0.0000000000,0.0426917858,0.0095623005,0.0112288026,0.0059695784,0.0000000000,0.0133869825,0.0143880565,0.0110251987,0.0706536546,0.0094191851,0.0000000000,0.0000000000,0.0000000000,0.0290813204,0.0092198858,0.0336319283,0.0337041691,0.0416285619,0.0399271287,0.0315785035,0.0104579255,0.2268969417,0.1598832756,0.0586305223,0.0627967939,0.0257275160,0.0244265124,0.0164606776,0.0173497945,0.2557662725,0.2551307380,0.0213952195,0.0000000000,0.0000000000,0.0231387336,0.0241897460,0.0253946912,0.0574428216,0.0632939860,0.0000020342,0.0000000000,0.0000000000,0.0000000000,0.0190882441,0.0582520775,0.0011131212,0.0957135633,0.0583412759,0.0055818046
15:11:31:37.900,61,0.0043928754,0.0936988592,0.1561743915,0.0000000000,0.0000000000,0.0427303910,0.0120681347,0.0043906816,0.0939637497,0.0000000000,0.0305318907,0.0000000000,0.0427094549,0.0121182157,0.0112497611,0.0061207651,0.0000000000,0.0133459149,0.0143120168,0.0109246606,0.0704288855,0.0094868606,0.0000000000,0.0000000000,0.0000000000,0.0291167740,0.0094282543,0.0338430144,0.0339046381,0.0416379757,0.0399397351,0.0315047167,0.0104663661,0.2263383418,0.1594842523,0.0586127527,0.0627483428,0.0256707482,0.0243652351,0.0163058415,0.0171791688,0.2531915009,0.2525520921,0.0209948123,0.0000000000,0.0000000000,0.0231830142,0.0242585838,0.0254674107,0.0573033318,0.0631181896,0.0000020069,0.0000000000,0.0000000000,0.0000000000,0.0186201539,0.0574091561,0.0010700809,0.0952448100,0.0574982651,0.0054741143
15:11:31:38.902,61,0.0040344298,0.0923266932,0.1554368138,0.0000000000,0.0000000000,0.0427769348,0.0144547932,0.0040324521,0.0925825313,0.0000000000,0.0298193414,0.0000000000,0.0427563414,0.0145064723,0.0112603698,0.0062489007,0.0000000000,0.0133137098,0.0142476931,0.0108343484,0.0701820999,0.0095478436,0.0000000000,0.0000000000,0.0000000000,0.0291854888,0.0096491724,0.0339940526,0.0340457186,0.0416167863,0.0399207808,0.0314464867,0.0104759596,0.2258463353,0.1590953618,0.0586036481,0.0627106801,0.0256236009,0.0243141409,0.0161719639,0.0170280337,0.2523134053,0.2516727448,0.0206174348,0.0000000000,0.0000000000,0.0232202448,0.0243423264,0.0255563632,0.0572201274,0.0630044788,0.0000024956,0.0000000000,0.0000000000,0.0000000000,0.0181864742,0.0565648191,0.0010297559,0.0947995186,0.0566538200,0.0053684074
15:11:31:39.903,61,0.0037084389,0.0913540870,0.1551442146,0.0000000000,0.0000000000,0.0427924097,0.0170490146,0.0037066408,0.0916045532,0.0000000000,0.0295291655,0.0000000000,0.0427721478,0.0171004515,0.0112579679,0.0063427300,0.0000000000,0.0132776713,0.0141843110,0.0107397307,0.0699082911,0.0095387073,0.0000000000,0.0000000000,0.0000000000,0.0293659940,0.0099121770,0.0340830535,0.0341320299,0.0415519737,0.0398706980,0.0313790627,0.0104821473,0.2252411693,0.1586392075,0.0585455969,0.0626285672,0.0255532544,0.0242462624,0.0160364788,0.0168810375,0.2515836954,0.2509438694,0.0202724170,0.0000000000,0.0000000000,0.0232481305,0.0244018845,0.0256226901,0.0570886321,0.0628393367,0.0000032119,0.0000000000,0.0000000000,0.0000000000,0.0180101078,0.0559671335,0.0010089729,0.0946242288,0.0560560562,0.0053018550
15:11:31:40.905,61,0.0034105086,0.0907445252,0.1547595263,0.0000000000,0.0000000000,0.0427771881,0.0191440322,0.0034088655,0.0909907818,0.0000000000,0.0291463211,0.0000000000,0.0427571796,0.0191932227,0.0112601425,0.0064345906,0.0000000000,0.0132380873,0.0141148157,0.0106457220,0.0696772411,0.0095208623,0.0000000000,0.0000000000,0.0000000000,0.0296452343,0.0101968683,0.0341796763,0.0342246629,0.0414731950,0.0398019105,0.0313543230,0.0104849255,0.2251483500,0.1585930586,0.0586021803,0.0626711920,0.0254616514,0.0241618250,0.0159313511,0.0167674422,0.2513625026,0.2507268786,0.0199451726,0.0000000000,0.0000000000,0.0232850704,0.0244481731,0.0256731622,0.0569901019,0.0627171695,0.0000033548,0.0000000000,0.0000000000,0.0000000000,0.0177769754,0.0555919074,0.0009892229,0.0943915769,0.0556808040,0.0052533797
15:11:31:41.907,61,0.0031374353,0.0897885859,0.1542935669,0.0000000000,0.0000000000,0.0427904688,0.0212964173,0.0031359293,0.0900288448,0.0000000000,0.0286870021,0.0000000000,0.0427707396,0.0213434845,0.0112799555,0.0065534306,0.0000000000,0.0132093895,0.0140552353,0.0105732549,0.0695780069,0.0095142750,0.0000000000,0.0000000000,0.0000000000,0.0302188788,0.0107804425,0.0342513919,0.0342894532,0.0414142273,0.0397475697,0.0313647836,0.0104884794,0.2254067510,0.1588128805,0.0587420911,0.0628044009,0.0253586099,0.0240654517,0.0158536509,0.0166804697,0.2514366508,0.2508054674,0.0196319986,0.0000000000,0.0000000000,0.0233584139,0.0245113689,0.0257409979,0.0569541715,0.0626544431,0.0000032285,0.0000000000,0.0000000000,0.0000000000,0.0174973942,0.0550039224,0.0009633477,0.0941104144,0.0550927632,0.0051823510
15:11:31:42.909,61,0.0028867200,0.0894842446,0.1535230279,0.0000000000,0.0000000000,0.0428896397,0.0227205772,0.0028853375,0.0897199884,0.0000000000,0.0279017072,0.0000000000,0.0428701192,0.0227653328,0.0113330847,0.0066900882,0.0000000000,0.0131870471,0.0140007520,0.0105232019,0.0696595833,0.0094807995,0.0000000000,0.0000000000,0.0000000000,0.0327595659,0.0127679296,0.0343457051,0.0343764499,0.0413881950,0.0397271998,0.0314410254,0.0104999598,0.2285516411,0.1601764262,0.0590688288,0.0631375089,0.0252745356,0.0239893124,0.0158182643,0.0166409090,0.2573975325,0.2568479776,0.0193216093,0.0000000000,0.0000000000,0.0234850161,0.0246135630,0.0258521270,0.0570984557,0.0627872497,0.0000026307,0.0000000000,0.0000000000,0.0000000000,0.0170185883,0.0548147745,0.0009337602,0.0936413929,0.0549036004,0.0051388587
15:11:31:43.910,61,0.0026563040,0.0893611908,0.1523699909,0.0000000000,0.0000000000,0.0430567972,0.0236673206,0.0026550333,0.0895915627,0.0000000000,0.0267153978,0.0000000000,0.0430374108,0.0237108245,0.0114000179,0.0067926282,0.0000000000,0.0131755611,0.0139611876,0.0104943924,0.0698300004,0.0094426377,0.0000000000,0.0000000000,0.0000000000,0.0339304395,0.0138501003,0.0344525054,0.0344760008,0.0413801223,0.0397353545,0.0315481871,0.0105190268,0.2317688465,0.1615636945,0.0594797358,0.0635612234,0.0252405778,0.0239589959,0.0158218928,0.0166365653,0.2708011866,0.2703246772,0.0190139860,0.0000000000,0.0000000000,0.0236330014,0.0247588512,0.0260088891,0.0574254133,0.0631005466,0.0000016995,0.0000000000,0.0000000000,0.0000000000,0.0162950698,0.0547356457,0.0008927734,0.0929384828,0.0548244901,0.0050930334
15:11:31:44.911,61,0.0024444212,0.0898905545,0.1515734941,0.0000000000,0.0000000000,0.0431484282,0.0243029501,0.0024432524,0.0901196972,0.0000000000,0.0258753560,0.0000000000,0.0431292020,0.0243454184,0.0114694238,0.0068835495,0.0000000000,0.0131653678,0.0139277438,0.0104622021,0.0699817315,0.0094291354,0.0000000000,0.0000000000,0.0000000000,0.0348060057,0.0147110680,0.0345478989,0.0345611237,0.0413445383,0.0397151671,0.0316594355,0.0105458153,0.2331529558,0.1623120159,0.0598218888,0.0639192909,0.0252336040,0.0239516385,0.0158320330,0.0166414939,0.2758395374,0.2753949165,0.0187055580,0.0000000000,0.0000000000,0.0237731338,0.0248723421,0.0261348635,0.0578052104,0.0634687319,0.0000013277,0.0000000000,0.0000000000,0.0000000000,0.0157824084,0.0550578646,0.0008697885,0.0924510285,0.0551467687,0.0050962386
15:11:31:45.913,61,0.0022495151,0.0909615830,0.1506972909,0.0000000000,0.0000000000,0.0431533642,0.0245801490,0.0022484399,0.0911913067,0.0000000000,0.0249445494,0.0000000000,0.0431344137,0.0246221945,0.0115303528,0.0069851144,0.0000000000,0.0131568434,0.0139011741,0.0104267895,0.0701110214,0.0094765807,0.0000000000,0.0000000000,0.0000000000,0.0354826301,0.0154618602,0.0346367657,0.0346394740,0.0413095243,0.0396840498,0.0317507088,0.0105737802,0.2338411212,0.1626983136,0.0600639097,0.0641731396,0.0252492130,0.0239627082,0.0158282705,0.0166324526,0.2782731056,0.2778429091,0.0184271391,0.0000000000,0.0000000000,0.0238898452,0.0249341466,0.0262118820,0.0581139289,0.0637605339,0.0000009571,0.0000000000,0.0000000000,0.0000000000,0.0152141210,0.0557120591,0.0008484551,0.0919132605,0.0558010526,0.0051269168
15:11:31:46.915,61,0.0020701904,0.0917627364,0.1498584747,0.0000000000,0.0000000000,0.0431713387,0.0247738324,0.0020692011,0.0919920355,0.0000000000,0.0240600780,0.0000000000,0.0431526676,0.0248155966,0.0115866950,0.0070738606,0.0000000000,0.0131469416,0.0138704590,0.0103792874,0.0702165663,0.0095288996,0.0000000000,0.0000000000,0.0000000000,0.0361807756,0.0162987467,0.0346792378,0.0346685722,0.0412259363,0.0396069586,0.0318212695,0.0105991792,0.2342029959,0.1629477292,0.0602500141,0.0643748119,0.0252456293,0.0239548609,0.0158165321,0.0166186839,0.2799672782,0.2795451581,0.0181470402,0.0000000000,0.0000000000,0.0239831470,0.0249814074,0.0262745302,0.0584026054,0.0640324503,0.0000008692,0.0000000000,0.0000000000,0.0000000000,0.0146742640,0.0562007949,0.0008255449,0.0913991556,0.0562898703,0.0051430739
15:11:31:47.916,61,0.0019051825,0.0931780636,0.1487706006,0.0000000000,0.0000000000,0.0431647673,0.0248925816,0.0019042724,0.0934081823,0.0000000000,0.0228773672,0.0000000000,0.0431464203,0.0249342527,0.0116363363,0.0071733114,0.0000000000,0.0131398952,0.0138487080,0.0103367092,0.0703554228,0.0095813796,0.0000000000,0.0000000000,0.0000000000,0.0377977490,0.0186335314,0.0346977897,0.0346737020,0.0411681794,0.0395540446,0.0318699628,0.0106166378,0.2342642844,0.1629789621,0.0603498071,0.0644864887,0.0252834074,0.0239836741,0.0158028621,0.0166007690,0.2835739851,0.2831675410,0.0178712066,0.0000000000,0.0000000000,0.0240550917,0.0250263922,0.0263399407,0.0587263331,0.0643446371,0.0000008146,0.0000000000,0.0000000000,0.0000000000,0.0139522441,0.0570653751,0.0007970294,0.0907312185,0.0571545884,0.0051841927
15:11:31:48.918,61,0.0017533385,0.0936692581,0.1478921324,0.0000000000,0.0000000000,0.0431451797,0.0252396744,0.0017525011,0.0938974172,0.0000000000,0.0219472386,0.0000000000,0.0431272052,0.0252812430,0.0116814487,0.0072971652,0.0000000000,0.0131288450,0.0138223097,0.0102853980,0.0704481825,0.0096330736,0.0000000000,0.0000000000,0.0000000000,0.0403100923,0.0216560718,0.0346708111,0.0346339568,0.0410900675,0.0394774862,0.0318940729,0.0106290895,0.2341224402,0.1629246026,0.0603902005,0.0645356402,0.0252707414,0.0239644051,0.0157709494,0.0165636651,0.2849318385,0.2845306098,0.0176050421,0.0000000000,0.0000000000,0.0241139475,0.0250474252,0.0263830479,0.0589609034,0.0645690635,0.0000007968,0.0000000000,0.0000000000,0.0000000000,0.0133847566,0.0573638156,0.0007686209,0.0901939049,0.0574530922,0.0051805507
